time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2004-01-01,Switzerland,46.79189947283633,8.199888162933753,2713.7065,80.468285,45.099068,-2.962996,-0.056274835,-5.869657,2.7180727
2004-02-01,Switzerland,46.79189947283633,8.199888162933753,798.1173,70.85816,91.308655,-1.718866,2.5423918,-5.0739627,2.400532
2004-03-01,Switzerland,46.79189947283633,8.199888162933753,896.5484,72.83116,143.08917,-0.054014854,4.2531753,-3.6309075,2.3681598
2004-04-01,Switzerland,46.79189947283633,8.199888162933753,1069.0167,72.650734,181.39386,4.324633,8.749201,0.3975965,2.6442227
2004-05-01,Switzerland,46.79189947283633,8.199888162933753,1569.587,72.37212,227.57347,7.3405766,12.047829,3.027207,2.3354256
2004-06-01,Switzerland,46.79189947283633,8.199888162933753,1746.78,72.88123,238.61119,12.124137,16.933022,7.769279,2.3257587
2004-07-01,Switzerland,46.79189947283633,8.199888162933753,1659.4484,73.688034,223.92014,13.702302,18.641907,9.519998,2.3253329
2004-08-01,Switzerland,46.79189947283633,8.199888162933753,2428.8323,77.32787,190.05515,14.1097765,19.008764,10.268743,2.2778916
2004-09-01,Switzerland,46.79189947283633,8.199888162933753,999.3366,78.40188,160.31459,11.222286,15.922684,7.3802915,2.155692
2004-10-01,Switzerland,46.79189947283633,8.199888162933753,2019.1807,82.98804,88.087456,8.016608,11.740545,5.105359,1.9974507
2004-11-01,Switzerland,46.79189947283633,8.199888162933753,842.07666,79.36963,52.754818,0.9171508,4.208356,-1.7929094,2.2611697
2004-12-01,Switzerland,46.79189947283633,8.199888162933753,932.72253,76.611725,41.783302,-1.5527036,1.6962681,-4.222368,2.0117652
2005-01-01,Switzerland,46.79189947283633,8.199888162933753,1316.9323,73.1749,56.09663,-3.269514,0.48845974,-6.486737,2.531478
2005-02-01,Switzerland,46.79189947283633,8.199888162933753,1120.7786,76.10268,86.956345,-5.7651415,-2.05377,-8.779817,2.2984846
2005-03-01,Switzerland,46.79189947283633,8.199888162933753,652.2226,72.28541,147.23026,0.8157743,5.5217705,-3.1717443,2.0894449
2005-04-01,Switzerland,46.79189947283633,8.199888162933753,1757.9434,73.67034,170.2794,4.6319675,8.823371,0.8779957,2.4796238
2005-05-01,Switzerland,46.79189947283633,8.199888162933753,1771.1163,73.22634,226.32172,9.32678,14.188252,4.9091635,2.395248
2005-06-01,Switzerland,46.79189947283633,8.199888162933753,1306.9166,69.167915,259.84482,13.92234,19.25105,9.102119,2.310289
2005-07-01,Switzerland,46.79189947283633,8.199888162933753,1611.0806,74.96522,223.34465,14.110426,18.949919,9.96555,2.3418367
2005-08-01,Switzerland,46.79189947283633,8.199888162933753,2701.545,79.43919,189.71922,12.13102,16.64084,8.440391,2.0282238
2005-09-01,Switzerland,46.79189947283633,8.199888162933753,1109.7267,81.170074,152.0368,11.3863325,15.922243,7.88221,1.8824316
2005-10-01,Switzerland,46.79189947283633,8.199888162933753,1025.0968,76.764984,105.35648,8.047663,12.906277,4.460432,1.5579346
2005-11-01,Switzerland,46.79189947283633,8.199888162933753,471.0167,78.044334,63.732597,0.49550435,4.180946,-2.4494905,1.8772845
2005-12-01,Switzerland,46.79189947283633,8.199888162933753,1359.5903,80.1998,40.402943,-4.3729315,-1.2661324,-7.286563,2.1875544
2006-01-01,Switzerland,46.79189947283633,8.199888162933753,506.29358,74.38889,58.106594,-4.4109235,-0.83786523,-7.3079057,1.9124817
2006-02-01,Switzerland,46.79189947283633,8.199888162933753,1092.8679,77.849236,76.23437,-3.3556519,0.11665837,-6.301142,2.2219386
2006-03-01,Switzerland,46.79189947283633,8.199888162933753,2415.7646,78.53667,128.85527,-1.0873984,3.2011068,-4.931841,2.7096076
2006-04-01,Switzerland,46.79189947283633,8.199888162933753,2030.2966,76.50578,179.19637,4.3076787,8.736178,0.51793915,2.3434677
2006-05-01,Switzerland,46.79189947283633,8.199888162933753,2414.0322,75.421074,197.07033,8.760209,13.291466,4.797125,2.526219
2006-06-01,Switzerland,46.79189947283633,8.199888162933753,1044.88,69.53395,267.41205,13.401638,18.909918,8.428573,2.2311585
2006-07-01,Switzerland,46.79189947283633,8.199888162933753,1103.4,68.70742,261.5496,17.801556,23.5747,12.8273115,1.9884067
2006-08-01,Switzerland,46.79189947283633,8.199888162933753,3083.1643,81.29311,166.01855,10.597824,14.635718,7.4931407,2.3230143
2006-09-01,Switzerland,46.79189947283633,8.199888162933753,1800.9199,77.78346,157.89964,13.270784,17.83909,9.548725,1.880337
2006-10-01,Switzerland,46.79189947283633,8.199888162933753,1135.6902,76.54664,102.768166,9.38196,13.801674,5.824533,1.9564217
2006-11-01,Switzerland,46.79189947283633,8.199888162933753,826.23663,75.28614,62.305183,3.7881913,7.832056,0.4429412,2.2353435
2006-12-01,Switzerland,46.79189947283633,8.199888162933753,1289.9773,73.85049,48.164806,0.016371982,3.646481,-2.8140938,2.1000028
2007-01-01,Switzerland,46.79189947283633,8.199888162933753,1479.226,79.16844,48.593407,0.47861612,3.8346443,-2.5903502,2.7052739
2007-02-01,Switzerland,46.79189947283633,8.199888162933753,1542.5142,74.979,84.798965,1.0233682,5.089046,-2.4517071,2.4613044
2007-03-01,Switzerland,46.79189947283633,8.199888162933753,1515.1356,75.26872,142.699,1.3309181,5.805093,-2.4518602,2.509086
2007-04-01,Switzerland,46.79189947283633,8.199888162933753,245.60667,64.37128,237.22168,9.144883,15.159315,3.7194755,2.106966
2007-05-01,Switzerland,46.79189947283633,8.199888162933753,2849.1355,74.586655,205.80394,9.831287,14.528926,5.5865417,2.6169868
2007-06-01,Switzerland,46.79189947283633,8.199888162933753,2795.85,78.950676,214.62074,12.73088,17.413485,8.761837,2.2538378
2007-07-01,Switzerland,46.79189947283633,8.199888162933753,2706.242,75.09036,226.25325,13.528565,18.461262,9.161312,2.5095465
2007-08-01,Switzerland,46.79189947283633,8.199888162933753,2992.4612,79.63732,180.17491,13.056973,17.529821,9.188559,2.0293317
2007-09-01,Switzerland,46.79189947283633,8.199888162933753,1337.5233,78.40102,163.66216,9.07557,13.907108,5.132424,2.230132
2007-10-01,Switzerland,46.79189947283633,8.199888162933753,382.9839,77.916954,112.11505,6.06175,10.437879,2.792743,1.991411
2007-11-01,Switzerland,46.79189947283633,8.199888162933753,1440.88,79.040276,56.8837,-0.021409849,3.5037282,-2.8440762,2.4572282
2007-12-01,Switzerland,46.79189947283633,8.199888162933753,1703.6451,76.381615,43.45247,-2.3056319,0.8641415,-4.921284,2.348222
2008-01-01,Switzerland,46.79189947283633,8.199888162933753,1297.8291,74.62311,53.781002,-0.16247809,3.6648955,-3.3709028,2.4482067
2008-02-01,Switzerland,46.79189947283633,8.199888162933753,585.1276,68.05251,104.587364,0.43842813,5.218214,-3.454004,2.1770194
2008-03-01,Switzerland,46.79189947283633,8.199888162933753,1832.171,75.64568,124.99936,-0.012554751,3.9157178,-3.3794081,3.1645799
2008-04-01,Switzerland,46.79189947283633,8.199888162933753,2418.2334,78.05547,161.17429,3.3175857,7.3656197,-0.093475565,2.638603
2008-05-01,Switzerland,46.79189947283633,8.199888162933753,1131.0388,71.39106,220.50186,10.229693,15.05023,5.961575,2.2581096
2008-06-01,Switzerland,46.79189947283633,8.199888162933753,1535.8967,77.68231,216.68904,13.0110235,17.55623,9.057725,2.0215323
2008-07-01,Switzerland,46.79189947283633,8.199888162933753,2457.1614,74.15218,227.60797,13.932091,18.99161,9.566143,2.1824055
2008-08-01,Switzerland,46.79189947283633,8.199888162933753,2044.4291,77.17712,200.83862,13.886964,18.88221,9.798538,2.0569675
2008-09-01,Switzerland,46.79189947283633,8.199888162933753,2076.3267,80.1082,143.29697,8.966976,13.29878,5.5241866,2.1844354
2008-10-01,Switzerland,46.79189947283633,8.199888162933753,1915.3936,80.979164,93.87111,6.7165465,10.991696,3.4253514,1.9859676
2008-11-01,Switzerland,46.79189947283633,8.199888162933753,1589.9133,81.63581,53.975555,0.9748319,4.304978,-1.6975901,2.1399872
2008-12-01,Switzerland,46.79189947283633,8.199888162933753,1533.0839,81.39448,37.88903,-2.48831,0.24713655,-5.0033283,2.2210274
2009-01-01,Switzerland,46.79189947283633,8.199888162933753,725.0227,74.96519,53.99369,-4.547778,-1.1868804,-7.476621,1.8723611
2009-02-01,Switzerland,46.79189947283633,8.199888162933753,1690.7786,79.532814,82.381195,-3.3858757,0.05797855,-6.5029035,2.3672676
2009-03-01,Switzerland,46.79189947283633,8.199888162933753,1961.7001,75.32981,133.38745,0.025118798,3.8676794,-3.3357263,2.8108113
2009-04-01,Switzerland,46.79189947283633,8.199888162933753,883.3033,71.502975,190.27902,6.3609853,11.126382,2.1977155,2.3232393
2009-05-01,Switzerland,46.79189947283633,8.199888162933753,1058.2904,70.770035,234.86389,10.879199,16.029913,6.2211814,2.334787
2009-06-01,Switzerland,46.79189947283633,8.199888162933753,2023.87,74.57669,230.51666,12.09683,16.845287,7.8462806,2.4479136
2009-07-01,Switzerland,46.79189947283633,8.199888162933753,2353.7324,73.63689,226.64708,14.408643,19.43473,10.054672,2.2809954
2009-08-01,Switzerland,46.79189947283633,8.199888162933753,1111.8258,71.95898,221.05748,15.810177,20.92125,11.359789,1.9521455
2009-09-01,Switzerland,46.79189947283633,8.199888162933753,890.76666,76.85863,158.12276,11.773818,16.405142,8.007686,1.996515
2009-10-01,Switzerland,46.79189947283633,8.199888162933753,998.3323,74.38874,105.13419,6.0940056,10.301819,2.6183844,2.115674
2009-11-01,Switzerland,46.79189947283633,8.199888162933753,2173.4668,78.554756,53.35718,3.499976,6.9965897,0.5642179,2.2021875
2009-12-01,Switzerland,46.79189947283633,8.199888162933753,1921.9292,79.89959,35.511326,-2.8065257,0.151717,-5.5667787,2.2564108
2010-01-01,Switzerland,46.79189947283633,8.199888162933753,760.1936,77.38158,49.742584,-5.201002,-2.050148,-7.9476166,1.9079909
2010-02-01,Switzerland,46.79189947283633,8.199888162933753,973.9857,75.07338,82.14555,-3.3303013,0.2667016,-6.580553,2.5243552
2010-03-01,Switzerland,46.79189947283633,8.199888162933753,1058.1387,70.22829,138.56013,-0.09819642,4.134649,-3.6511948,2.709113
2010-04-01,Switzerland,46.79189947283633,8.199888162933753,496.33,68.38579,206.57777,5.2353907,10.174312,0.8275888,2.3153422
2010-05-01,Switzerland,46.79189947283633,8.199888162933753,2805.0872,79.45675,177.05296,7.154877,10.941112,3.965188,2.5120802
2010-06-01,Switzerland,46.79189947283633,8.199888162933753,1532.2401,74.99641,218.16289,12.367169,16.84244,8.405658,2.399989
2010-07-01,Switzerland,46.79189947283633,8.199888162933753,1943.6646,71.572205,245.00375,15.821365,21.085085,11.251445,2.099391
2010-08-01,Switzerland,46.79189947283633,8.199888162933753,3020.0872,78.14016,180.17978,12.862762,17.087679,9.293017,2.1753247
2010-09-01,Switzerland,46.79189947283633,8.199888162933753,1364.2567,76.88702,159.45837,9.373796,13.830914,5.638159,1.935503
2010-10-01,Switzerland,46.79189947283633,8.199888162933753,1093.5839,77.4515,100.17119,5.552967,9.504593,2.445846,2.1108737
2010-11-01,Switzerland,46.79189947283633,8.199888162933753,1891.9166,81.55793,51.12704,1.1223117,4.1128716,-1.577479,2.1561553
2010-12-01,Switzerland,46.79189947283633,8.199888162933753,1633.1871,79.96205,36.642227,-4.176163,-1.0416027,-7.0937796,2.2496803
2011-01-01,Switzerland,46.79189947283633,8.199888162933753,712.2388,76.332504,54.054047,-2.4415898,0.7494233,-5.1631536,2.0596185
2011-02-01,Switzerland,46.79189947283633,8.199888162933753,597.79285,70.88166,88.889366,-0.3700449,3.6811888,-3.5676143,1.7512573
2011-03-01,Switzerland,46.79189947283633,8.199888162933753,612.4935,69.85278,150.5927,2.433218,6.9939017,-1.3864001,2.2600973
2011-04-01,Switzerland,46.79189947283633,8.199888162933753,391.09668,64.03461,227.9685,7.747314,13.365519,2.6717222,2.1861892
2011-05-01,Switzerland,46.79189947283633,8.199888162933753,1351.9032,68.15723,246.97305,10.64622,16.197056,5.5450134,2.135765
2011-06-01,Switzerland,46.79189947283633,8.199888162933753,1952.1366,76.276794,203.5997,12.377966,16.885307,8.304639,2.1960173
2011-07-01,Switzerland,46.79189947283633,8.199888162933753,2446.5,74.89865,209.66809,12.130247,16.745113,8.113064,2.185311
2011-08-01,Switzerland,46.79189947283633,8.199888162933753,1420.9452,71.60477,217.86353,15.244871,20.528347,10.628593,2.0721717
2011-09-01,Switzerland,46.79189947283633,8.199888162933753,1459.5167,76.459015,167.06918,12.734672,17.683836,8.660681,1.8751366
2011-10-01,Switzerland,46.79189947283633,8.199888162933753,1445.6323,74.32489,115.93383,6.5327334,11.345743,2.7820559,1.927646
2011-11-01,Switzerland,46.79189947283633,8.199888162933753,289.82333,70.52924,64.59629,3.7319515,8.088541,0.7419314,1.6011289
2011-12-01,Switzerland,46.79189947283633,8.199888162933753,3583.7063,82.155945,33.663944,-0.53642505,2.5631185,-3.340378,2.8939104
2012-01-01,Switzerland,46.79189947283633,8.199888162933753,2322.9163,79.66531,44.00265,-1.7938148,1.2560811,-4.4046226,2.7228699
2012-02-01,Switzerland,46.79189947283633,8.199888162933753,412.16208,71.66994,95.40353,-6.6094418,-2.606236,-10.326151,2.4173243
2012-03-01,Switzerland,46.79189947283633,8.199888162933753,565.7484,64.46735,170.55792,3.748111,9.1476965,-0.84213686,2.1492808
2012-04-01,Switzerland,46.79189947283633,8.199888162933753,1918.5966,75.198364,166.00623,4.11251,8.233314,0.52575517,2.7898424
2012-05-01,Switzerland,46.79189947283633,8.199888162933753,1365.771,71.039635,233.32552,9.406283,14.52896,4.8202124,2.3822114
2012-06-01,Switzerland,46.79189947283633,8.199888162933753,2413.317,76.15379,231.81699,13.294592,17.937817,9.100815,2.2781587
2012-07-01,Switzerland,46.79189947283633,8.199888162933753,1773.5483,75.91881,221.9187,13.965589,18.700241,9.80539,2.2980409
2012-08-01,Switzerland,46.79189947283633,8.199888162933753,2139.3196,74.112465,220.45793,15.520309,20.710009,10.95227,1.9983599
2012-09-01,Switzerland,46.79189947283633,8.199888162933753,1720.93,78.719696,146.58125,10.651677,15.264112,6.6708207,2.1241267
2012-10-01,Switzerland,46.79189947283633,8.199888162933753,1785.8324,79.88475,92.522934,6.8297443,10.951696,3.4976842,1.969014
2012-11-01,Switzerland,46.79189947283633,8.199888162933753,1933.2969,78.56986,55.603706,2.813365,6.2288766,0.071443014,1.9384713
2012-12-01,Switzerland,46.79189947283633,8.199888162933753,2607.558,81.85006,36.815052,-2.2774415,0.8718731,-5.3258424,2.6553383
2013-01-01,Switzerland,46.79189947283633,8.199888162933753,1009.8258,78.00694,47.3871,-2.60217,0.49746653,-5.682276,2.2362669
2013-02-01,Switzerland,46.79189947283633,8.199888162933753,1365.2715,78.97259,81.58492,-5.3991704,-2.0204277,-8.552142,2.4540515
2013-03-01,Switzerland,46.79189947283633,8.199888162933753,889.0871,76.094894,118.4433,-0.6956347,3.0915084,-3.8777146,2.447733
2013-04-01,Switzerland,46.79189947283633,8.199888162933753,1750.0701,76.37756,163.80681,4.9210944,9.332592,1.0330757,2.32678
2013-05-01,Switzerland,46.79189947283633,8.199888162933753,2911.9905,81.154945,177.88472,6.2247353,10.324867,2.943143,2.586275
2013-06-01,Switzerland,46.79189947283633,8.199888162933753,1655.4266,75.95649,229.03252,11.420549,16.15175,7.1930847,2.366226
2013-07-01,Switzerland,46.79189947283633,8.199888162933753,1538.4484,72.17589,259.5767,15.947327,21.345842,11.177624,2.133026
2013-08-01,Switzerland,46.79189947283633,8.199888162933753,1437.6904,75.15292,218.78777,14.290533,19.268412,9.903324,2.0369859
2013-09-01,Switzerland,46.79189947283633,8.199888162933753,1826.7999,78.712585,151.31036,10.944108,15.301662,7.242824,2.1751022
2013-10-01,Switzerland,46.79189947283633,8.199888162933753,1923.4418,83.73198,86.83248,7.9018893,11.540076,4.992706,2.148155
2013-11-01,Switzerland,46.79189947283633,8.199888162933753,2087.6702,82.14809,50.10889,0.593005,3.6104124,-2.158731,2.6069496
2013-12-01,Switzerland,46.79189947283633,8.199888162933753,1097.3258,71.3797,47.5843,-0.54279363,3.193699,-3.7559297,2.2895849
2014-01-01,Switzerland,46.79189947283633,8.199888162933753,1199.3193,80.34833,46.64767,-0.59406435,2.6179528,-3.5779252,2.1061738
2014-02-01,Switzerland,46.79189947283633,8.199888162933753,1679.2893,79.287605,79.7604,-0.42324358,3.1787653,-3.640711,2.5686843
2014-03-01,Switzerland,46.79189947283633,8.199888162933753,801.1387,67.339645,160.48543,2.787208,7.8474436,-1.6472247,2.2404199
2014-04-01,Switzerland,46.79189947283633,8.199888162933753,1342.0267,71.79503,185.16156,6.152049,10.838358,2.0288754,2.2972875
2014-05-01,Switzerland,46.79189947283633,8.199888162933753,1696.2484,74.65921,215.1028,7.662597,12.171353,3.6082265,2.8445466
2014-06-01,Switzerland,46.79189947283633,8.199888162933753,1397.0767,70.304146,256.7386,13.045614,18.373575,8.110968,2.2755067
2014-07-01,Switzerland,46.79189947283633,8.199888162933753,3559.5642,81.22784,186.89017,13.237816,17.468079,9.560205,2.0970423
2014-08-01,Switzerland,46.79189947283633,8.199888162933753,2324.6838,81.05874,175.06409,12.013707,16.268082,8.444968,2.13178
2014-09-01,Switzerland,46.79189947283633,8.199888162933753,873.83997,80.98444,158.72963,11.129086,15.657378,7.3792305,1.9306779
2014-10-01,Switzerland,46.79189947283633,8.199888162933753,1630.7775,80.556404,100.56924,8.687345,12.789188,5.2180114,2.1475878
2014-11-01,Switzerland,46.79189947283633,8.199888162933753,2200.8298,82.46857,53.52326,4.2987623,7.491763,1.656329,1.945814
2014-12-01,Switzerland,46.79189947283633,8.199888162933753,1016.0645,80.26317,34.57491,-0.41971365,2.2674558,-3.1095312,2.5161853
2015-01-01,Switzerland,46.79189947283633,8.199888162933753,1893.8291,77.70605,47.62681,-1.65478,1.7128766,-4.85615,2.830491
2015-02-01,Switzerland,46.79189947283633,8.199888162933753,946.3893,75.5599,82.10729,-3.2885072,0.36709124,-6.678294,2.3915894
2015-03-01,Switzerland,46.79189947283633,8.199888162933753,1576.9482,71.7654,137.11147,1.9754477,6.439667,-1.9615028,2.807303
2015-04-01,Switzerland,46.79189947283633,8.199888162933753,1392.8033,65.438034,207.24823,5.321104,10.401557,0.5159568,2.6692057
2015-05-01,Switzerland,46.79189947283633,8.199888162933753,2447.042,74.62813,205.58186,9.249777,13.861274,5.034232,2.5840845
2015-06-01,Switzerland,46.79189947283633,8.199888162933753,1733.3733,73.58587,237.04904,13.497118,18.477846,9.01619,2.317633
2015-07-01,Switzerland,46.79189947283633,8.199888162933753,863.8484,65.72849,256.7499,17.593193,23.122742,12.201296,2.4423008
2015-08-01,Switzerland,46.79189947283633,8.199888162933753,1424.3225,74.82832,205.3911,15.456497,20.431686,11.150946,1.9873888
2015-09-01,Switzerland,46.79189947283633,8.199888162933753,1587.1001,79.42915,145.44902,8.916797,13.275882,5.240274,2.4035907
2015-10-01,Switzerland,46.79189947283633,8.199888162933753,1031.629,81.17928,95.22229,5.895075,9.719346,2.6448605,1.9217153
2015-11-01,Switzerland,46.79189947283633,8.199888162933753,1165.4833,72.45707,66.08674,4.19709,8.328004,0.4895973,2.3144078
2015-12-01,Switzerland,46.79189947283633,8.199888162933753,233.6871,71.96199,49.37828,2.2163358,6.062803,-1.104847,1.699946
2016-01-01,Switzerland,46.79189947283633,8.199888162933753,2349.7227,79.76323,46.41047,-1.1337837,2.0359418,-4.297882,2.420676
2016-02-01,Switzerland,46.79189947283633,8.199888162933753,2024.3171,80.56199,69.68237,-0.24330267,3.2078176,-3.549212,3.0742593
2016-03-01,Switzerland,46.79189947283633,8.199888162933753,923.0581,72.90717,141.85477,0.13185382,4.560673,-3.7062376,2.716798
2016-04-01,Switzerland,46.79189947283633,8.199888162933753,2150.6033,75.91759,166.05193,4.6064873,8.88256,0.822712,2.7018142
2016-05-01,Switzerland,46.79189947283633,8.199888162933753,2795.526,75.09127,182.24493,7.8611536,12.422301,3.7846203,2.5353808
2016-06-01,Switzerland,46.79189947283633,8.199888162933753,2814.4136,81.321785,186.14297,11.936041,16.5016,8.134002,2.0399625
2016-07-01,Switzerland,46.79189947283633,8.199888162933753,1723.4583,74.56115,202.73026,15.013607,20.029036,10.350337,2.1660762
2016-08-01,Switzerland,46.79189947283633,8.199888162933753,1228.0452,74.37053,215.70657,14.70164,19.814175,10.132552,2.0122418
2016-09-01,Switzerland,46.79189947283633,8.199888162933753,1132.1166,77.80209,135.1699,12.817476,17.155378,8.873333,1.8944758
2016-10-01,Switzerland,46.79189947283633,8.199888162933753,1042.6161,80.08964,93.95183,5.362738,9.252921,2.045414,2.0658855
2016-11-01,Switzerland,46.79189947283633,8.199888162933753,1523.8633,80.373085,50.862072,1.771871,4.9270425,-1.215295,2.4602144
2016-12-01,Switzerland,46.79189947283633,8.199888162933753,23.390322,68.20561,50.467957,-0.08419704,3.7880077,-3.1369343,1.8053412
2017-01-01,Switzerland,46.79189947283633,8.199888162933753,1133.3613,73.55609,54.955772,-4.9640183,-2.005568,-7.6926827,2.449819
2017-02-01,Switzerland,46.79189947283633,8.199888162933753,1165.4644,75.787674,86.61365,0.4843244,4.529353,-2.9635518,2.3537297
