time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2003-05-01,Germany,51.14153247389093,10.419757397029102,9135.449,72.355095,212.68448,14.168661,19.537954,8.756479,3.0421517
2003-06-01,Germany,51.14153247389093,10.419757397029102,7419.8945,67.54085,260.92798,19.3353,25.375181,12.908403,2.7407694
2003-07-01,Germany,51.14153247389093,10.419757397029102,9433.532,69.694885,224.86208,19.126667,24.866512,13.601672,2.8028128
2003-08-01,Germany,51.14153247389093,10.419757397029102,4568.088,63.109837,219.5338,20.548166,27.21937,14.045704,2.6227858
2003-09-01,Germany,51.14153247389093,10.419757397029102,7745.281,74.218025,149.79836,13.880826,20.27671,8.414068,2.4911249
2003-10-01,Germany,51.14153247389093,10.419757397029102,10301.283,83.16402,75.532776,5.9194245,10.208366,2.086304,3.1085894
2003-11-01,Germany,51.14153247389093,10.419757397029102,5428.1797,86.825195,39.270687,6.0439744,9.213435,3.2341723,3.2085142
2003-12-01,Germany,51.14153247389093,10.419757397029102,7847.368,84.752625,27.398457,1.806964,4.758549,-1.0480901,3.7546673
2004-01-01,Germany,51.14153247389093,10.419757397029102,15184.189,86.26966,26.867882,-0.10447094,2.2242923,-2.6919398,3.6042593
2004-02-01,Germany,51.14153247389093,10.419757397029102,7687.807,81.09629,54.48321,2.471526,5.5351777,-0.38607764,3.8871381
2004-03-01,Germany,51.14153247389093,10.419757397029102,5143.199,77.3124,108.560715,4.1515512,8.417333,0.13242662,3.5542731
2004-04-01,Germany,51.14153247389093,10.419757397029102,5741.954,72.338135,174.33232,9.36914,14.750359,4.035154,3.0603156
2004-05-01,Germany,51.14153247389093,10.419757397029102,9959.416,74.58892,197.11017,11.606088,16.52806,6.4891787,2.8951395
2004-06-01,Germany,51.14153247389093,10.419757397029102,10512.1455,74.70939,210.69753,15.275594,20.390657,10.115962,3.0257204
2004-07-01,Germany,51.14153247389093,10.419757397029102,14687.412,76.35281,207.36017,16.80342,22.111391,11.9128275,2.8414314
2004-08-01,Germany,51.14153247389093,10.419757397029102,12646.705,74.176315,190.84132,18.457916,24.043467,13.4704275,2.9714406
2004-09-01,Germany,51.14153247389093,10.419757397029102,9363.87,76.35554,140.67874,14.023701,19.34577,9.161491,3.2260582
2004-10-01,Germany,51.14153247389093,10.419757397029102,7232.5815,83.2735,75.636284,10.088831,14.300814,6.322681,3.0629835
2004-11-01,Germany,51.14153247389093,10.419757397029102,10628.047,88.52272,32.547813,4.220211,6.862715,1.5665469,3.3158145
2004-12-01,Germany,51.14153247389093,10.419757397029102,6205.183,88.76204,23.953701,1.0962497,3.439678,-1.3252741,3.1719682
2005-01-01,Germany,51.14153247389093,10.419757397029102,9838.951,84.18434,32.096878,2.064891,4.6736684,-0.6426838,4.4710565
2005-02-01,Germany,51.14153247389093,10.419757397029102,10301.211,84.51362,53.22014,-0.98918045,1.8689626,-3.8487175,3.4671657
2005-03-01,Germany,51.14153247389093,10.419757397029102,6091.4194,78.02147,107.25235,3.657145,7.9853225,-0.6128757,3.3907228
2005-04-01,Germany,51.14153247389093,10.419757397029102,8050.8135,70.71051,168.7755,9.295333,14.734552,3.7670453,2.949029
2005-05-01,Germany,51.14153247389093,10.419757397029102,11925.807,73.57688,213.08344,12.7762785,18.177687,7.306257,2.9395843
2005-06-01,Germany,51.14153247389093,10.419757397029102,7632.9536,69.34652,238.35318,16.370047,21.991726,10.219502,2.7366645
2005-07-01,Germany,51.14153247389093,10.419757397029102,15511.258,74.841324,204.98125,18.048012,23.468872,13.00271,2.8352876
2005-08-01,Germany,51.14153247389093,10.419757397029102,11588.209,78.49629,172.05363,15.809108,20.899,11.138118,2.7358024
2005-09-01,Germany,51.14153247389093,10.419757397029102,8099.436,78.28758,145.2581,15.023316,20.81933,9.842979,2.38
2005-10-01,Germany,51.14153247389093,10.419757397029102,5617.729,83.07363,91.47631,11.043886,16.217617,6.730357,2.8134892
2005-11-01,Germany,51.14153247389093,10.419757397029102,6846.91,88.193115,37.112194,4.1961837,7.049303,1.3130077,2.945315
2005-12-01,Germany,51.14153247389093,10.419757397029102,9644.271,89.35303,22.610027,0.8869532,2.9806175,-1.5833143,3.4333978
2006-01-01,Germany,51.14153247389093,10.419757397029102,3597.3677,85.60476,36.943356,-2.577512,0.4614377,-5.649746,2.79975
2006-02-01,Germany,51.14153247389093,10.419757397029102,8248.179,85.9402,47.872986,-0.3142823,2.358968,-3.0164273,3.2035453
2006-03-01,Germany,51.14153247389093,10.419757397029102,11676.869,81.58098,97.02901,1.519708,5.244108,-2.1890898,3.4901223
2006-04-01,Germany,51.14153247389093,10.419757397029102,9447.03,76.4747,147.13277,8.080965,12.723524,3.6323423,3.1302133
2006-05-01,Germany,51.14153247389093,10.419757397029102,13256.493,70.36309,211.78992,13.094981,18.359571,7.6334386,3.570786
2006-06-01,Germany,51.14153247389093,10.419757397029102,6733.921,70.12164,246.33331,16.834148,22.542685,10.603862,2.4871721
2006-07-01,Germany,51.14153247389093,10.419757397029102,6540.8877,63.630512,270.91275,22.033428,28.80513,14.981723,2.3854132
2006-08-01,Germany,51.14153247389093,10.419757397029102,19254.021,80.44618,153.49292,15.592237,20.472542,11.667646,2.9889667
2006-09-01,Germany,51.14153247389093,10.419757397029102,4180.237,75.68133,150.41835,16.947685,22.77812,11.695652,2.73686
2006-10-01,Germany,51.14153247389093,10.419757397029102,8251.357,83.21427,78.05464,12.186154,16.607466,8.220344,3.0835426
2006-11-01,Germany,51.14153247389093,10.419757397029102,8059.9697,85.123344,38.22719,7.0652313,10.34212,3.667706,3.724799
2006-12-01,Germany,51.14153247389093,10.419757397029102,6541.3105,85.63666,26.379274,4.4948826,7.037685,1.9640486,3.599823
2007-01-01,Germany,51.14153247389093,10.419757397029102,13864.455,82.77891,27.733599,4.76858,7.2187862,1.9212989,5.3502913
2007-02-01,Germany,51.14153247389093,10.419757397029102,11685.645,85.64554,50.877613,3.9814813,7.073121,1.0248498,3.5272424
2007-03-01,Germany,51.14153247389093,10.419757397029102,8823.269,76.49903,117.68012,6.239246,11.036384,1.7071942,3.751783
2007-04-01,Germany,51.14153247389093,10.419757397029102,484.84338,62.410706,219.02907,11.514662,18.241182,4.298971,3.022796
2007-05-01,Germany,51.14153247389093,10.419757397029102,18562.393,71.59736,214.7238,14.172711,19.6893,8.317831,3.2733405
2007-06-01,Germany,51.14153247389093,10.419757397029102,15719.749,76.14465,214.21165,17.424475,22.680033,12.39752,2.9270036
2007-07-01,Germany,51.14153247389093,10.419757397029102,17247.123,74.948456,202.6664,17.265892,22.390879,12.392325,3.3452537
2007-08-01,Germany,51.14153247389093,10.419757397029102,13223.704,77.082855,181.99277,16.884853,22.109581,11.810376,2.6162417
2007-09-01,Germany,51.14153247389093,10.419757397029102,14110.527,81.39623,119.540245,12.61167,17.188185,8.34905,3.063906
2007-10-01,Germany,51.14153247389093,10.419757397029102,3615.2388,84.69251,76.39817,8.351692,12.583492,4.3680797,2.3225768
2007-11-01,Germany,51.14153247389093,10.419757397029102,12235.351,87.66589,31.71012,3.6863935,6.2098184,1.1113936,3.6173897
2007-12-01,Germany,51.14153247389093,10.419757397029102,8833.475,86.36037,23.869995,1.6203657,3.815383,-0.5914927,3.469974
2008-01-01,Germany,51.14153247389093,10.419757397029102,10488.9,83.310425,30.202507,3.6701453,6.239398,0.862946,4.2294
2008-02-01,Germany,51.14153247389093,10.419757397029102,6773.0938,78.65626,67.88623,3.774362,7.896612,-0.06441182,3.4899366
2008-03-01,Germany,51.14153247389093,10.419757397029102,12103.107,77.86183,98.394104,4.2636786,8.014241,0.64728284,4.4777765
2008-04-01,Germany,51.14153247389093,10.419757397029102,11442.794,77.83671,145.30711,7.658003,12.222332,3.1572604,3.0245163
2008-05-01,Germany,51.14153247389093,10.419757397029102,4082.945,67.10003,240.83635,14.50308,20.469057,8.075589,2.7045782
2008-06-01,Germany,51.14153247389093,10.419757397029102,8453.903,69.46185,238.02641,16.965078,22.773447,10.986738,2.7752452
2008-07-01,Germany,51.14153247389093,10.419757397029102,12379.919,72.19964,212.92825,18.040825,23.820494,12.50632,2.920523
2008-08-01,Germany,51.14153247389093,10.419757397029102,12292.663,74.93056,174.78113,17.400648,22.616114,12.489743,3.0861526
2008-09-01,Germany,51.14153247389093,10.419757397029102,8140.3203,80.38328,117.336075,12.449266,17.212337,7.9727964,2.7109067
2008-10-01,Germany,51.14153247389093,10.419757397029102,10671.338,85.90696,69.50172,9.095887,13.178966,5.3046236,2.982242
2008-11-01,Germany,51.14153247389093,10.419757397029102,6273.4326,86.99389,32.695248,5.0641117,7.857056,2.1355734,3.47747
2008-12-01,Germany,51.14153247389093,10.419757397029102,6530.407,88.654785,23.818562,1.0607501,3.1757917,-1.1751504,3.1466
2009-01-01,Germany,51.14153247389093,10.419757397029102,4459.013,85.8909,34.684998,-2.1629972,0.9296485,-5.472627,2.8161793
2009-02-01,Germany,51.14153247389093,10.419757397029102,9347.309,86.88618,45.188282,0.55152196,3.1841674,-2.1780195,3.3304787
2009-03-01,Germany,51.14153247389093,10.419757397029102,10729.049,81.63019,88.53439,4.3440742,7.935456,0.7660801,3.6160145
2009-04-01,Germany,51.14153247389093,10.419757397029102,4237.7397,68.91996,199.1451,11.867783,18.194181,5.4650717,2.8709867
2009-05-01,Germany,51.14153247389093,10.419757397029102,10509.533,72.654434,220.43877,13.6155,19.280224,7.6499777,3.0931706
2009-06-01,Germany,51.14153247389093,10.419757397029102,12028.219,75.04044,211.5596,14.818452,19.925463,9.668127,3.1011376
2009-07-01,Germany,51.14153247389093,10.419757397029102,14932.678,74.80359,215.45226,18.034832,23.598011,12.737588,2.9965918
2009-08-01,Germany,51.14153247389093,10.419757397029102,5739.342,70.654205,208.33653,18.658144,24.98442,12.323558,2.594521
2009-09-01,Germany,51.14153247389093,10.419757397029102,5923.747,78.52207,135.56622,14.69048,20.229002,9.622037,2.7503612
2009-10-01,Germany,51.14153247389093,10.419757397029102,11134.129,85.00886,66.96266,8.156034,11.814082,4.488462,3.0870512
2009-11-01,Germany,51.14153247389093,10.419757397029102,13532.037,85.01438,33.82021,7.402374,10.184495,4.6021404,3.8385046
2009-12-01,Germany,51.14153247389093,10.419757397029102,11614.911,88.370964,22.81515,0.29782343,2.7657723,-2.4750087,3.270716
2010-01-01,Germany,51.14153247389093,10.419757397029102,6388.661,88.95992,24.523355,-3.6958315,-1.6080898,-6.356317,3.1338239
2010-02-01,Germany,51.14153247389093,10.419757397029102,7443.5747,85.34587,47.689175,-0.4877003,2.3523932,-3.4670293,3.4594047
2010-03-01,Germany,51.14153247389093,10.419757397029102,7362.7383,76.8338,107.88736,4.2246733,8.569146,-0.06946987,3.819026
2010-04-01,Germany,51.14153247389093,10.419757397029102,2920.6768,68.04763,187.67407,8.707651,14.490334,2.6936336,3.230892
2010-05-01,Germany,51.14153247389093,10.419757397029102,14620.593,80.25998,157.47418,10.446599,14.59914,6.3013973,3.0723665
2010-06-01,Germany,51.14153247389093,10.419757397029102,6919.676,71.462074,240.50786,16.342127,21.983044,10.158775,2.7362561
2010-07-01,Germany,51.14153247389093,10.419757397029102,11178.951,67.50653,243.99391,20.36839,26.69826,13.737753,2.5819206
2010-08-01,Germany,51.14153247389093,10.419757397029102,23071.398,80.475426,155.44116,16.727243,21.493093,12.327379,2.9934013
2010-09-01,Germany,51.14153247389093,10.419757397029102,12217.725,82.642654,122.00893,12.398802,17.023333,8.095173,2.8927085
2010-10-01,Germany,51.14153247389093,10.419757397029102,5006.32,83.633125,79.031944,8.138045,12.4725685,4.148126,3.158726
2010-11-01,Germany,51.14153247389093,10.419757397029102,14178.7705,88.28749,29.517847,4.7474456,7.0795326,2.2474675,3.5326352
2010-12-01,Germany,51.14153247389093,10.419757397029102,12437.079,90.09877,20.672672,-3.7039695,-1.2120191,-6.888718,3.322676
2011-01-01,Germany,51.14153247389093,10.419757397029102,8856.51,88.969955,28.95344,0.96772516,3.3741624,-1.593994,3.2095494
2011-02-01,Germany,51.14153247389093,10.419757397029102,4722.3286,80.777,55.743595,0.9293718,4.0432515,-2.0798457,3.687594
2011-03-01,Germany,51.14153247389093,10.419757397029102,2755.2837,73.334816,126.51951,4.9055734,10.301238,-0.18021137,3.1839557
2011-04-01,Germany,51.14153247389093,10.419757397029102,3565.6301,66.65539,197.56009,11.617243,17.87341,5.1467524,3.2341642
2011-05-01,Germany,51.14153247389093,10.419757397029102,6091.1553,64.1734,243.26456,13.879186,20.432808,6.901648,3.1021724
2011-06-01,Germany,51.14153247389093,10.419757397029102,13107.298,73.6509,220.27522,16.578135,22.110548,11.047467,3.1080046
2011-07-01,Germany,51.14153247389093,10.419757397029102,17655.723,76.945915,183.05032,16.124594,20.98885,11.507557,3.2175605
2011-08-01,Germany,51.14153247389093,10.419757397029102,13849.277,78.266426,180.03113,17.739487,23.246243,12.6928215,2.934933
2011-09-01,Germany,51.14153247389093,10.419757397029102,8529.783,79.93159,140.49503,15.2195835,20.812714,10.080847,2.8034
2011-10-01,Germany,51.14153247389093,10.419757397029102,7445.9414,83.55971,87.14323,9.413262,14.41588,4.922122,3.1668491
2011-11-01,Germany,51.14153247389093,10.419757397029102,279.46335,88.26978,44.933582,4.5024366,8.413199,1.1585588,2.7530553
2011-12-01,Germany,51.14153247389093,10.419757397029102,17626.223,87.19344,20.521044,3.9129682,6.277771,1.55364,4.778149
2012-01-01,Germany,51.14153247389093,10.419757397029102,14951.054,86.40117,30.18989,1.9017082,4.329787,-0.5844009,4.3655257
2012-02-01,Germany,51.14153247389093,10.419757397029102,3748.2825,81.630226,60.96332,-2.4883018,0.9269605,-6.136017,3.5704048
2012-03-01,Germany,51.14153247389093,10.419757397029102,1973.7195,76.309875,121.17016,6.9596615,12.006648,2.114927,3.2062013
2012-04-01,Germany,51.14153247389093,10.419757397029102,6228.407,72.49976,154.22157,8.159655,13.099597,3.1350977,3.380101
2012-05-01,Germany,51.14153247389093,10.419757397029102,7399.2876,68.99671,228.27539,14.239956,20.052073,8.049711,3.0702457
2012-06-01,Germany,51.14153247389093,10.419757397029102,14232.263,76.53584,198.96494,15.468771,20.526936,10.291037,3.064444
2012-07-01,Germany,51.14153247389093,10.419757397029102,14348.475,76.5393,207.91815,17.405273,22.647139,12.314103,2.9979017
2012-08-01,Germany,51.14153247389093,10.419757397029102,9028.916,72.48777,200.87361,18.430857,24.391895,12.5469475,2.662722
2012-09-01,Germany,51.14153247389093,10.419757397029102,7165.0605,78.419754,135.7183,13.640972,19.26773,8.330848,2.8002355
2012-10-01,Germany,51.14153247389093,10.419757397029102,8715.731,84.85121,75.45229,8.737212,13.204195,4.6505136,2.9736264
2012-11-01,Germany,51.14153247389093,10.419757397029102,8552.446,88.4561,32.80911,5.199839,7.9377747,2.3797596,3.1139238
2012-12-01,Germany,51.14153247389093,10.419757397029102,14192.803,88.437706,22.598848,1.4680073,3.8864465,-1.2580774,3.7465553
2013-01-01,Germany,51.14153247389093,10.419757397029102,9213.048,88.59714,23.14998,0.17996809,2.1170237,-2.1537886,3.5062203
2013-02-01,Germany,51.14153247389093,10.419757397029102,8174.5,87.47744,42.063976,-0.7025708,1.4756324,-3.0104318,3.1827512
2013-03-01,Germany,51.14153247389093,10.419757397029102,4736.684,77.96172,101.0119,0.04638222,3.8625388,-3.6027968,3.4593658
2013-04-01,Germany,51.14153247389093,10.419757397029102,5783.133,73.461914,149.08595,8.122672,12.874267,3.3731272,3.2983644
2013-05-01,Germany,51.14153247389093,10.419757397029102,18485.361,80.02373,171.40295,11.828255,16.487633,7.241662,3.0635877
2013-06-01,Germany,51.14153247389093,10.419757397029102,13413.029,75.719696,216.33704,15.686534,20.818735,10.283535,3.1092572
2013-07-01,Germany,51.14153247389093,10.419757397029102,5494.341,70.65205,251.9116,19.453026,25.662031,13.023848,2.5526063
2013-08-01,Germany,51.14153247389093,10.419757397029102,7974.661,72.68546,196.36215,17.950533,24.051579,11.924701,2.5199504
2013-09-01,Germany,51.14153247389093,10.419757397029102,12310.697,83.00322,114.49361,13.270617,17.798328,9.029571,2.9277093
2013-10-01,Germany,51.14153247389093,10.419757397029102,11096.783,84.12672,72.71285,10.662562,14.783008,6.6616898,3.2185774
2013-11-01,Germany,51.14153247389093,10.419757397029102,10640.397,89.11084,31.801817,4.6240854,7.1567955,1.9370948,3.2810245
2013-12-01,Germany,51.14153247389093,10.419757397029102,5937.291,85.881424,26.222094,3.5982673,6.3270106,0.8833507,3.7819932
2014-01-01,Germany,51.14153247389093,10.419757397029102,6327.6255,88.03912,28.999763,2.097332,4.631293,-0.5497061,3.459528
2014-02-01,Germany,51.14153247389093,10.419757397029102,4876.782,81.28342,61.985622,4.366818,8.236757,0.7170184,3.68096
2014-03-01,Germany,51.14153247389093,10.419757397029102,2466.9001,75.518196,125.67145,6.96627,12.837355,1.5372458,3.0994914
2014-04-01,Germany,51.14153247389093,10.419757397029102,6115.323,75.73453,164.05463,10.813345,16.304195,5.370389,2.915298
2014-05-01,Germany,51.14153247389093,10.419757397029102,13034.971,76.25704,197.19377,12.415286,17.488365,7.2392726,3.1660829
2014-06-01,Germany,51.14153247389093,10.419757397029102,7635.424,71.46112,234.31729,16.081543,21.911583,9.922126,2.707159
2014-07-01,Germany,51.14153247389093,10.419757397029102,18046.39,74.908,218.7579,19.328886,25.094986,13.881141,2.6242528
2014-08-01,Germany,51.14153247389093,10.419757397029102,13992.389,78.50747,175.83638,15.979142,21.261465,11.113397,2.8360834
2014-09-01,Germany,51.14153247389093,10.419757397029102,7697.95,84.91611,122.73273,14.955665,19.83052,10.616369,2.4436467
2014-10-01,Germany,51.14153247389093,10.419757397029102,9094.432,88.0688,71.70184,11.906463,15.965021,8.234516,2.6953788
2014-11-01,Germany,51.14153247389093,10.419757397029102,4236.257,89.63482,35.873478,6.484559,9.245905,3.8509364,2.8333757
2014-12-01,Germany,51.14153247389093,10.419757397029102,11063.408,88.32013,18.7308,2.7141662,4.746247,0.3167418,4.0661025
2015-01-01,Germany,51.14153247389093,10.419757397029102,12210.2,87.19985,26.047014,2.1960673,4.4440756,-0.17386743,4.168389
2015-02-01,Germany,51.14153247389093,10.419757397029102,3495.9177,85.432884,60.282677,0.7540252,4.0665684,-2.4275982,3.2018585
2015-03-01,Germany,51.14153247389093,10.419757397029102,7950.535,77.54639,109.544304,5.2013826,9.881092,0.76874,3.7167556
2015-04-01,Germany,51.14153247389093,10.419757397029102,5944.03,69.812805,190.71042,8.421968,14.343143,2.2369633,3.309179
2015-05-01,Germany,51.14153247389093,10.419757397029102,7159.5225,71.72918,205.01993,12.348212,17.82547,6.3187027,3.1187663
2015-06-01,Germany,51.14153247389093,10.419757397029102,8368.994,71.61949,216.68875,15.823037,21.27066,9.940375,2.9620492
2015-07-01,Germany,51.14153247389093,10.419757397029102,10532.504,68.91796,229.82303,19.395449,25.350706,13.226947,3.2638412
2015-08-01,Germany,51.14153247389093,10.419757397029102,10931.945,71.11956,204.23712,19.886478,26.272114,13.689236,2.650395
2015-09-01,Germany,51.14153247389093,10.419757397029102,8370.634,81.147446,125.27892,12.973367,18.04302,8.438423,2.9719956
2015-10-01,Germany,51.14153247389093,10.419757397029102,6628.0933,86.72839,68.89245,8.388817,12.256285,4.7443376,2.3784966
2015-11-01,Germany,51.14153247389093,10.419757397029102,15205.167,85.39307,39.229797,7.5204344,10.87718,4.250712,4.0825853
2015-12-01,Germany,51.14153247389093,10.419757397029102,5147.2876,86.195076,28.200314,6.5517974,9.477705,3.4863465,3.7585146
2016-01-01,Germany,51.14153247389093,10.419757397029102,10996.1875,87.788506,29.48558,0.9767961,3.61554,-1.9801776,3.5799055
2016-02-01,Germany,51.14153247389093,10.419757397029102,11910.6,84.32078,51.60943,3.3293736,6.4492064,0.3573062,4.2304444
2016-03-01,Germany,51.14153247389093,10.419757397029102,6399.249,81.83294,94.925385,4.0263157,7.9313745,0.40140036,3.2767885
2016-04-01,Germany,51.14153247389093,10.419757397029102,7754.451,74.8546,161.86298,7.9196067,13.080791,2.8513823,3.189079
2016-05-01,Germany,51.14153247389093,10.419757397029102,9551.147,71.49333,213.64969,13.744309,19.243845,8.067374,3.1719084
2016-06-01,Germany,51.14153247389093,10.419757397029102,17070.91,78.525955,198.44324,17.041107,22.334373,12.018463,2.600726
2016-07-01,Germany,51.14153247389093,10.419757397029102,9945.654,74.67011,203.87805,18.629416,24.103876,13.249014,2.7369456
2016-08-01,Germany,51.14153247389093,10.419757397029102,6426.9067,74.842804,193.68407,17.73268,23.735083,11.9021635,2.68134
2016-09-01,Germany,51.14153247389093,10.419757397029102,5692.393,75.05972,151.31245,16.86927,23.123938,11.11509,2.4001296
2016-10-01,Germany,51.14153247389093,10.419757397029102,8000.7583,88.62678,58.264874,8.488766,11.913414,5.186189,2.6320937
2016-11-01,Germany,51.14153247389093,10.419757397029102,8389.934,87.232735,35.59423,3.8196142,6.9448857,0.67013884,3.0936465
2016-12-01,Germany,51.14153247389093,10.419757397029102,3825.4324,88.14887,27.01707,2.2007675,4.9591703,-0.5460364,3.1534927
2017-01-01,Germany,51.14153247389093,10.419757397029102,6630.484,86.29876,34.583904,-2.101485,0.8574004,-5.10718,3.134756
2017-02-01,Germany,51.14153247389093,10.419757397029102,7069.3286,82.92602,53.49423,2.897755,6.1878366,-0.18969287,3.7059312
2017-03-01,Germany,51.14153247389093,10.419757397029102,8244.51,75.98226,114.68446,7.2075706,12.068305,2.4693606,3.5780578
2017-04-01,Germany,51.14153247389093,10.419757397029102,5969.9434,73.3242,157.22176,7.425128,12.406219,2.295358,3.3323157
2017-05-01,Germany,51.14153247389093,10.419757397029102,8488.696,73.39331,218.44365,14.147272,19.824331,8.168708,2.823178
2017-06-01,Germany,51.14153247389093,10.419757397029102,13381.159,71.09789,233.75232,17.756079,23.492208,11.634644,3.1463323
2017-07-01,Germany,51.14153247389093,10.419757397029102,19077.521,76.34651,198.62248,18.054476,23.408524,12.911338,2.893883
2017-08-01,Germany,51.14153247389093,10.419757397029102,12230.98,77.258865,187.41907,17.86406,23.438374,12.421978,2.6269743
2017-09-01,Germany,51.14153247389093,10.419757397029102,9644.554,83.66152,117.1788,12.810203,17.732412,8.582547,2.7295237
2017-10-01,Germany,51.14153247389093,10.419757397029102,11006.148,85.13775,70.80618,11.170359,15.039352,7.682911,3.634793
2017-11-01,Germany,51.14153247389093,10.419757397029102,12106.035,88.78153,31.299265,5.114937,7.7263093,2.3793924,3.3519309
2017-12-01,Germany,51.14153247389093,10.419757397029102,11187.743,87.64466,20.50096,2.7236245,4.8455315,0.56585294,4.1058955
