time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2001-07-01,magdeburg,52.34512168641412,11.458051541429466,359.72583,69.4974,225.29735,19.33332,24.85422,13.432265,2.5655365
2001-08-01,magdeburg,52.34512168641412,11.458051541429466,211.42903,73.11267,182.36603,19.017832,24.724924,13.767954,2.897415
2001-09-01,magdeburg,52.34512168641412,11.458051541429466,545.54,86.49036,91.73016,12.541242,16.245401,9.439694,3.2827008
2001-10-01,magdeburg,52.34512168641412,11.458051541429466,142.09354,85.65138,70.664474,12.663456,16.914368,8.91837,3.104503
2001-11-01,magdeburg,52.34512168641412,11.458051541429466,188.54333,87.66465,29.651474,4.7044015,7.229959,1.9868841,3.5113966
2001-12-01,magdeburg,52.34512168641412,11.458051541429466,308.7097,88.021805,18.202106,0.14253893,2.3719594,-2.1870573,3.7217424
2002-01-01,magdeburg,52.34512168641412,11.458051541429466,176.3129,84.52641,29.545536,2.1905267,4.7893677,-0.7715821,3.7696862
2002-02-01,magdeburg,52.34512168641412,11.458051541429466,371.96786,77.679504,57.04762,5.338168,8.933363,1.9902987,4.9271793
2002-03-01,magdeburg,52.34512168641412,11.458051541429466,148.2742,77.361404,95.08185,5.2866096,9.310236,1.5744108,3.5773597
2002-04-01,magdeburg,52.34512168641412,11.458051541429466,245.91335,75.08389,144.76259,7.930161,12.44259,3.17078,3.011281
2002-05-01,magdeburg,52.34512168641412,11.458051541429466,300.15485,77.67092,186.59425,14.520355,19.156706,9.708687,2.6553192
2002-06-01,magdeburg,52.34512168641412,11.458051541429466,297.2467,74.57848,211.42519,16.99262,21.741005,11.817122,3.0251656
2002-07-01,magdeburg,52.34512168641412,11.458051541429466,584.39355,76.758514,175.62717,17.92845,22.704807,13.049351,2.9541123
2002-08-01,magdeburg,52.34512168641412,11.458051541429466,424.26453,78.06972,180.32193,19.836115,25.629484,14.572904,2.135003
2002-09-01,magdeburg,52.34512168641412,11.458051541429466,139.34332,77.92854,130.51384,13.793486,19.304459,8.549727,2.483467
2002-10-01,magdeburg,52.34512168641412,11.458051541429466,327.8387,83.96757,66.97894,7.9919286,11.998283,4.2562847,3.818225
2002-11-01,magdeburg,52.34512168641412,11.458051541429466,472.53668,90.42833,30.08277,4.5297503,7.1894035,1.8102766,2.7065713
2002-12-01,magdeburg,52.34512168641412,11.458051541429466,247.79678,88.1281,21.03972,-1.6538996,0.4994404,-4.015587,2.9797869
2003-01-01,magdeburg,52.34512168641412,11.458051541429466,268.8258,87.773384,24.154709,0.078747004,2.852607,-2.9892735,3.5011299
2003-02-01,magdeburg,52.34512168641412,11.458051541429466,51.12143,83.32714,67.05005,-2.2642782,1.617245,-6.165887,2.277908
2003-03-01,magdeburg,52.34512168641412,11.458051541429466,85.85806,76.92716,115.57778,4.653603,9.739015,-0.018909376,2.9400592
2003-04-01,magdeburg,52.34512168641412,11.458051541429466,117.936676,62.81189,182.05669,8.551877,14.338163,1.9527098,3.6083379
2003-05-01,magdeburg,52.34512168641412,11.458051541429466,121.02903,67.202644,215.0599,14.654216,20.256626,8.393585,2.9252446
2003-06-01,magdeburg,52.34512168641412,11.458051541429466,185.61667,63.003147,261.35602,19.069962,25.291494,11.718054,2.7345078
2003-07-01,magdeburg,52.34512168641412,11.458051541429466,258.1871,67.605835,215.5859,19.609522,25.343704,13.710946,2.7363703
2003-08-01,magdeburg,52.34512168641412,11.458051541429466,109.061295,59.90726,213.67151,20.243195,26.78984,13.165601,2.8063483
2003-09-01,magdeburg,52.34512168641412,11.458051541429466,308.6967,74.157715,144.87619,14.329888,20.708323,8.526318,2.4541132
2003-10-01,magdeburg,52.34512168641412,11.458051541429466,196.72581,84.320755,73.68795,5.7108245,10.296162,1.3649836,2.7305574
2003-11-01,magdeburg,52.34512168641412,11.458051541429466,113.316666,87.0726,36.337414,6.6172447,9.549932,3.762492,3.1001222
2003-12-01,magdeburg,52.34512168641412,11.458051541429466,187.39032,84.74385,25.217907,2.322664,5.3084507,-0.73922753,3.570522
2004-01-01,magdeburg,52.34512168641412,11.458051541429466,378.6903,87.52421,24.436691,-0.21996924,2.1851325,-2.7780252,3.2590082
2004-02-01,magdeburg,52.34512168641412,11.458051541429466,190.1069,80.453514,48.99038,3.0511496,6.004091,0.07159984,4.054424
2004-03-01,magdeburg,52.34512168641412,11.458051541429466,121.922585,76.507866,100.25631,4.6139917,8.750241,0.28978932,3.6676915
2004-04-01,magdeburg,52.34512168641412,11.458051541429466,163.26,72.70067,165.89728,9.526736,14.861306,3.7787213,2.751188
2004-05-01,magdeburg,52.34512168641412,11.458051541429466,221.91614,75.50368,181.4672,12.095649,16.852217,6.817112,2.9052796
2004-06-01,magdeburg,52.34512168641412,11.458051541429466,309.06332,75.2139,204.31859,15.368553,20.438553,10.238816,3.062247
2004-07-01,magdeburg,52.34512168641412,11.458051541429466,412.2774,76.304665,202.50516,16.767675,22.18387,11.466168,2.8111432
2004-08-01,magdeburg,52.34512168641412,11.458051541429466,276.91614,70.47848,193.97148,18.978525,24.960007,12.952791,2.8225412
2004-09-01,magdeburg,52.34512168641412,11.458051541429466,160.03667,73.79681,139.49455,14.114105,19.781464,8.558748,3.1677163
2004-10-01,magdeburg,52.34512168641412,11.458051541429466,78.46774,80.22153,75.99364,9.983036,14.628127,5.37619,2.8668268
2004-11-01,magdeburg,52.34512168641412,11.458051541429466,304.54,88.49034,30.313377,4.701283,7.4771905,1.9865758,3.438061
2004-12-01,magdeburg,52.34512168641412,11.458051541429466,98.506454,87.54491,20.856266,2.1203926,4.564525,-0.6552534,3.1219988
2005-01-01,magdeburg,52.34512168641412,11.458051541429466,270.00967,83.61711,25.872065,3.0514286,5.5475616,0.40146145,4.7039566
2005-02-01,magdeburg,52.34512168641412,11.458051541429466,213.41072,83.94584,47.83212,-0.35953352,2.3431678,-3.3693101,3.4078329
2005-03-01,magdeburg,52.34512168641412,11.458051541429466,145.13872,76.103,101.5407,3.765383,7.8881254,-0.22994733,3.4213626
2005-04-01,magdeburg,52.34512168641412,11.458051541429466,97.850006,65.58025,174.48412,9.477506,15.618101,2.8497322,2.6697392
2005-05-01,magdeburg,52.34512168641412,11.458051541429466,371.25482,73.13056,207.23679,12.9742775,18.393282,7.596019,2.765701
2005-06-01,magdeburg,52.34512168641412,11.458051541429466,139.96667,67.5319,232.74171,16.119005,22.22736,9.297959,2.7154534
2005-07-01,magdeburg,52.34512168641412,11.458051541429466,428.82904,73.30817,198.94273,18.449455,23.900795,13.346464,2.6104214
2005-08-01,magdeburg,52.34512168641412,11.458051541429466,186.0258,75.02138,168.61487,16.271465,21.579876,11.1287,2.588894
2005-09-01,magdeburg,52.34512168641412,11.458051541429466,260.3567,75.56836,145.92177,15.25211,21.589588,9.115385,2.0327618
2005-10-01,magdeburg,52.34512168641412,11.458051541429466,168.4871,83.03369,89.79613,11.002508,16.457619,6.232368,2.3614876
2005-11-01,magdeburg,52.34512168641412,11.458051541429466,188.14334,87.2753,34.998413,4.7122583,7.7132177,1.4952879,2.4868028
2005-12-01,magdeburg,52.34512168641412,11.458051541429466,271.75806,88.686676,20.468071,1.5118564,3.8228881,-1.2061509,3.3546827
2006-01-01,magdeburg,52.34512168641412,11.458051541429466,107.267746,86.09775,32.902126,-2.9980776,0.31492865,-6.211233,2.2917247
2006-02-01,magdeburg,52.34512168641412,11.458051541429466,210.38928,86.25328,42.40112,-0.14730075,2.59482,-3.0121088,2.8016107
2006-03-01,magdeburg,52.34512168641412,11.458051541429466,238.79033,80.822876,92.063416,1.3395633,5.1140027,-2.5489929,2.8430064
2006-04-01,magdeburg,52.34512168641412,11.458051541429466,211.11002,75.275246,138.4923,8.329258,12.994606,3.7339158,2.7995148
2006-05-01,magdeburg,52.34512168641412,11.458051541429466,295.69034,67.81794,217.03401,13.349234,19.101414,6.9532766,3.0804148
2006-06-01,magdeburg,52.34512168641412,11.458051541429466,175.0,69.35472,240.14671,16.943005,22.654549,10.179669,2.074907
2006-07-01,magdeburg,52.34512168641412,11.458051541429466,129.8,58.56484,270.3996,22.70803,29.963402,14.382216,2.0260127
2006-08-01,magdeburg,52.34512168641412,11.458051541429466,360.1903,75.46587,154.21725,16.51561,21.800722,11.905942,2.8553853
2006-09-01,magdeburg,52.34512168641412,11.458051541429466,57.97333,68.82985,149.60364,17.557968,24.077816,11.435768,2.7309864
2006-10-01,magdeburg,52.34512168641412,11.458051541429466,157.34839,79.39502,72.202545,12.533344,17.11297,8.438699,2.7704322
2006-11-01,magdeburg,52.34512168641412,11.458051541429466,164.21,82.17558,35.117687,7.628041,10.993646,3.8801565,3.663893
2006-12-01,magdeburg,52.34512168641412,11.458051541429466,150.11935,83.02175,22.023262,5.6176934,8.089526,3.025227,3.4477396
2007-01-01,magdeburg,52.34512168641412,11.458051541429466,401.2968,79.32187,25.686634,5.329515,7.952882,2.4386766,5.45395
2007-02-01,magdeburg,52.34512168641412,11.458051541429466,250.78928,84.115,44.454082,3.920396,6.8624706,1.0231171,3.4845066
2007-03-01,magdeburg,52.34512168641412,11.458051541429466,286.61935,74.2525,114.50165,6.850849,11.83436,1.8694906,3.7106693
2007-04-01,magdeburg,52.34512168641412,11.458051541429466,20.216667,62.64485,202.56053,10.968569,17.832779,3.1855216,2.9432015
2007-05-01,magdeburg,52.34512168641412,11.458051541429466,587.77747,70.79714,215.28264,14.526645,20.519857,8.171718,2.7854333
2007-06-01,magdeburg,52.34512168641412,11.458051541429466,503.15335,74.45291,209.04309,17.964,23.4724,12.580458,2.6060135
2007-07-01,magdeburg,52.34512168641412,11.458051541429466,468.03226,72.22186,191.65372,17.857145,23.163704,12.808143,3.127066
2007-08-01,magdeburg,52.34512168641412,11.458051541429466,423.72906,74.57029,179.25807,17.386074,22.89359,11.831371,2.5244765
2007-09-01,magdeburg,52.34512168641412,11.458051541429466,491.97333,77.94591,116.70431,13.438544,18.003761,9.188725,3.1180363
2007-10-01,magdeburg,52.34512168641412,11.458051541429466,87.68065,83.34753,70.01711,8.354248,12.534133,4.239848,1.9715865
2007-11-01,magdeburg,52.34512168641412,11.458051541429466,301.89667,86.37772,28.327663,4.3183155,6.8985167,1.6196009,3.6179883
2007-12-01,magdeburg,52.34512168641412,11.458051541429466,153.55162,85.46612,19.422647,2.197665,4.2312574,0.07588543,3.0966623
2008-01-01,magdeburg,52.34512168641412,11.458051541429466,361.23547,82.28863,25.307219,4.34377,6.7380385,1.525475,4.2151523
2008-02-01,magdeburg,52.34512168641412,11.458051541429466,127.36207,78.10275,59.342247,4.336024,8.0794325,0.6064368,3.3751864
2008-03-01,magdeburg,52.34512168641412,11.458051541429466,272.7,75.544136,97.674576,4.628806,8.639529,0.76209784,4.472067
2008-04-01,magdeburg,52.34512168641412,11.458051541429466,347.54,77.53279,138.62857,8.073694,12.522295,3.4786437,2.7548616
2008-05-01,magdeburg,52.34512168641412,11.458051541429466,77.05484,65.51546,246.58546,14.4792795,20.993868,7.220033,2.1128242
2008-06-01,magdeburg,52.34512168641412,11.458051541429466,245.64001,63.352547,249.92337,17.500654,23.812943,10.573488,2.7390656
2008-07-01,magdeburg,52.34512168641412,11.458051541429466,348.1032,69.54094,208.1275,18.666016,24.77465,12.660759,2.754062
2008-08-01,magdeburg,52.34512168641412,11.458051541429466,316.64197,70.20495,168.14987,17.957346,23.238441,12.64665,3.1309898
2008-09-01,magdeburg,52.34512168641412,11.458051541429466,225.62,77.13711,116.144,13.0216675,18.145521,8.199948,2.4648004
2008-10-01,magdeburg,52.34512168641412,11.458051541429466,258.49356,82.45365,67.0553,9.615463,13.888192,5.433015,2.8690891
2008-11-01,magdeburg,52.34512168641412,11.458051541429466,113.60333,85.39925,25.495918,5.573796,8.047385,2.6922245,3.4898417
2008-12-01,magdeburg,52.34512168641412,11.458051541429466,159.9,88.058105,19.847925,1.5145994,3.5684025,-0.7022822,2.9658854
2009-01-01,magdeburg,52.34512168641412,11.458051541429466,121.212906,85.863945,29.426817,-1.7688171,1.293397,-5.527553,2.6287317
2009-02-01,magdeburg,52.34512168641412,11.458051541429466,232.21072,86.57634,39.48688,0.99573606,3.3328328,-1.614757,3.2976215
2009-03-01,magdeburg,52.34512168641412,11.458051541429466,211.48065,80.48728,84.81853,5.014395,8.791828,1.1859052,3.523193
2009-04-01,magdeburg,52.34512168641412,11.458051541429466,70.85,67.46056,202.5424,12.117423,19.218945,4.740464,2.6235464
2009-05-01,magdeburg,52.34512168641412,11.458051541429466,292.49356,69.05387,225.03511,13.813727,19.923101,7.255811,2.9914024
2009-06-01,magdeburg,52.34512168641412,11.458051541429466,257.61667,73.04729,205.57211,14.871929,20.333237,9.358569,3.1305327
2009-07-01,magdeburg,52.34512168641412,11.458051541429466,357.35486,70.841995,215.2596,18.809095,24.753353,12.882537,2.984674
2009-08-01,magdeburg,52.34512168641412,11.458051541429466,125.480644,64.53146,205.85693,19.307201,26.212734,12.042382,2.6273885
2009-09-01,magdeburg,52.34512168641412,11.458051541429466,147.02333,73.57563,133.21066,15.004744,21.164202,8.93194,2.7519908
2009-10-01,magdeburg,52.34512168641412,11.458051541429466,452.6742,84.99359,61.61312,8.005293,11.420041,4.5717006,3.0667763
2009-11-01,magdeburg,52.34512168641412,11.458051541429466,353.89667,83.25858,31.175508,8.035321,10.663006,5.285852,3.5283966
2009-12-01,magdeburg,52.34512168641412,11.458051541429466,336.35162,88.6059,20.861092,0.12103354,2.5607088,-2.8193593,2.839912
2010-01-01,magdeburg,52.34512168641412,11.458051541429466,146.30322,87.980034,20.477509,-4.7703576,-2.592416,-7.75095,2.9695919
2010-02-01,magdeburg,52.34512168641412,11.458051541429466,162.25,84.561295,44.503887,-0.93296885,2.0428596,-4.2802672,3.2052014
2010-03-01,magdeburg,52.34512168641412,11.458051541429466,167.6,76.74344,100.58504,4.585576,8.956517,-0.0739412,3.604606
2010-04-01,magdeburg,52.34512168641412,11.458051541429466,54.343334,66.39732,180.7957,8.903594,14.978576,2.5102065,3.1650631
2010-05-01,magdeburg,52.34512168641412,11.458051541429466,612.06775,79.50909,152.78757,10.510661,14.68761,6.2849064,2.8826618
2010-06-01,magdeburg,52.34512168641412,11.458051541429466,110.403336,68.72555,249.44037,16.698402,22.688162,9.626521,2.6199024
2010-07-01,magdeburg,52.34512168641412,11.458051541429466,156.60968,63.20989,243.77838,21.354845,28.040787,14.017851,2.427979
2010-08-01,magdeburg,52.34512168641412,11.458051541429466,621.68713,78.79261,145.97652,17.395996,22.168793,12.999328,2.7710664
2010-09-01,magdeburg,52.34512168641412,11.458051541429466,594.22,81.0861,114.95714,12.9630995,17.584482,8.588986,2.9107707
2010-10-01,magdeburg,52.34512168641412,11.458051541429466,84.16129,82.36527,75.57867,8.362333,12.802197,4.1197014,3.113432
2010-11-01,magdeburg,52.34512168641412,11.458051541429466,447.3667,88.152954,23.684807,4.59412,6.777853,2.0638661,3.174043
2010-12-01,magdeburg,52.34512168641412,11.458051541429466,315.91614,90.05094,17.468512,-4.4556746,-1.9532961,-8.172302,3.3790166
2011-01-01,magdeburg,52.34512168641412,11.458051541429466,181.99677,88.4655,24.711214,1.5772548,3.9271297,-0.869831,2.9809084
2011-02-01,magdeburg,52.34512168641412,11.458051541429466,76.557144,76.63818,54.575077,0.5089043,3.6537874,-2.58077,3.7571573
2011-03-01,magdeburg,52.34512168641412,11.458051541429466,61.187096,73.952934,120.73492,4.4443603,10.13288,-0.9621022,2.8347158
2011-04-01,magdeburg,52.34512168641412,11.458051541429466,112.649994,66.31999,188.71904,11.920415,18.383928,5.238977,3.1837528
2011-05-01,magdeburg,52.34512168641412,11.458051541429466,114.27742,63.296783,236.98244,14.146289,20.94887,6.6883845,2.9362915
2011-06-01,magdeburg,52.34512168641412,11.458051541429466,367.87332,69.072266,232.84082,17.364548,23.512796,10.766268,2.9389613
2011-07-01,magdeburg,52.34512168641412,11.458051541429466,470.83228,74.638596,173.01273,16.919891,21.592575,12.226625,3.3418672
2011-08-01,magdeburg,52.34512168641412,11.458051541429466,351.0,76.03358,168.325,18.045126,23.394447,12.930337,2.9012024
2011-09-01,magdeburg,52.34512168641412,11.458051541429466,252.18001,76.88012,136.56645,15.485825,21.287104,9.873612,2.5951498
2011-10-01,magdeburg,52.34512168641412,11.458051541429466,190.96774,82.46174,84.47158,9.677332,15.17732,4.573667,2.9517446
2011-11-01,magdeburg,52.34512168641412,11.458051541429466,1.8666667,88.46907,42.400223,4.0926914,7.875211,0.5096984,2.4780314
2011-12-01,magdeburg,52.34512168641412,11.458051541429466,332.88385,84.35059,18.558043,4.642811,7.0159316,2.2607155,4.7051964
2012-01-01,magdeburg,52.34512168641412,11.458051541429466,383.3097,85.03848,27.095238,2.0588565,4.2450624,-0.35577354,4.2766137
2012-02-01,magdeburg,52.34512168641412,11.458051541429466,92.71379,82.03546,53.908985,-1.9399014,1.6160122,-6.1169105,3.4495168
2012-03-01,magdeburg,52.34512168641412,11.458051541429466,36.56774,75.00772,111.027214,7.3698483,12.293658,2.6020956,3.4703817
2012-04-01,magdeburg,52.34512168641412,11.458051541429466,119.41667,70.84609,148.96236,8.57244,13.769117,3.1894898,3.1214604
2012-05-01,magdeburg,52.34512168641412,11.458051541429466,193.9129,65.98274,223.73975,14.768209,20.82975,8.146083,2.9309876
2012-06-01,magdeburg,52.34512168641412,11.458051541429466,367.81,75.285835,186.7805,15.28744,20.175232,9.914603,2.8953695
2012-07-01,magdeburg,52.34512168641412,11.458051541429466,461.00323,75.04189,205.65088,17.851267,23.409937,12.443086,2.730487
2012-08-01,magdeburg,52.34512168641412,11.458051541429466,182.37743,72.25865,192.91574,18.314383,24.411974,12.159561,2.4411497
2012-09-01,magdeburg,52.34512168641412,11.458051541429466,134.95667,74.69954,134.14127,14.199486,19.983368,8.548419,2.801102
2012-10-01,magdeburg,52.34512168641412,11.458051541429466,211.75162,82.889046,74.01909,9.094993,13.8559475,4.7251525,2.789052
2012-11-01,magdeburg,52.34512168641412,11.458051541429466,152.20667,87.55773,29.795012,5.201213,7.918711,2.1330838,2.8865328
2012-12-01,magdeburg,52.34512168641412,11.458051541429466,286.77744,87.55639,19.603249,1.3972328,3.7581105,-1.3381084,3.329921
2013-01-01,magdeburg,52.34512168641412,11.458051541429466,238.40645,88.221344,19.708797,0.2685056,2.2291024,-2.3232763,3.4652665
2013-02-01,magdeburg,52.34512168641412,11.458051541429466,213.23929,88.42021,37.07459,-0.36091352,1.7494801,-2.6818073,2.9435518
2013-03-01,magdeburg,52.34512168641412,11.458051541429466,162.9484,79.2246,99.601494,-1.1233048,2.72447,-4.943088,3.254413
2013-04-01,magdeburg,52.34512168641412,11.458051541429466,116.61,71.83656,148.64104,8.315131,13.377303,2.9483697,2.972669
2013-05-01,magdeburg,52.34512168641412,11.458051541429466,570.8807,78.239845,171.44238,12.825426,17.82181,7.476041,2.7594185
2013-06-01,magdeburg,52.34512168641412,11.458051541429466,149.11667,71.70639,220.28526,16.580082,22.055618,10.443703,3.1413422
2013-07-01,magdeburg,52.34512168641412,11.458051541429466,170.29355,68.08427,246.45184,19.986908,26.712847,13.145958,2.442631
2013-08-01,magdeburg,52.34512168641412,11.458051541429466,158.3645,69.024345,192.90543,18.579596,24.959496,12.058358,2.5475707
2013-09-01,magdeburg,52.34512168641412,11.458051541429466,298.62,81.64494,106.52834,13.40771,17.963657,9.018571,2.9982312
2013-10-01,magdeburg,52.34512168641412,11.458051541429466,395.05487,82.5632,68.63748,11.118094,15.191646,6.9674187,3.0226266
2013-11-01,magdeburg,52.34512168641412,11.458051541429466,328.21,88.33434,29.452381,4.994442,7.7185616,2.0632381,3.0846665
2013-12-01,magdeburg,52.34512168641412,11.458051541429466,170.05806,83.922195,22.11872,4.3999057,6.928034,1.6308975,3.652139
2014-01-01,magdeburg,52.34512168641412,11.458051541429466,147.29678,88.239296,25.332457,1.0278604,3.5911367,-1.7407614,3.3593152
2014-02-01,magdeburg,52.34512168641412,11.458051541429466,84.810715,79.74232,61.764336,4.9120164,8.984733,1.0075704,3.3214211
2014-03-01,magdeburg,52.34512168641412,11.458051541429466,29.564514,77.75007,115.712746,6.987011,12.979381,1.358679,2.9537745
2014-04-01,magdeburg,52.34512168641412,11.458051541429466,162.73001,76.3375,161.53401,11.348769,17.136263,5.4766636,2.7699707
2014-05-01,magdeburg,52.34512168641412,11.458051541429466,406.9,75.175064,194.47356,12.8319,18.182096,7.2022514,3.0209699
2014-06-01,magdeburg,52.34512168641412,11.458051541429466,307.20667,73.7011,220.89026,16.057713,21.837698,9.8295355,2.620746
2014-07-01,magdeburg,52.34512168641412,11.458051541429466,527.0742,72.8022,223.93219,20.324469,26.526363,14.397969,2.3570266
2014-08-01,magdeburg,52.34512168641412,11.458051541429466,304.32904,75.664185,179.74655,16.437317,22.05376,11.1266775,2.6944985
2014-09-01,magdeburg,52.34512168641412,11.458051541429466,217.83002,83.32385,118.84784,15.575713,20.392834,11.002988,2.4551609
2014-10-01,magdeburg,52.34512168641412,11.458051541429466,186.5613,87.73929,69.51064,12.207222,16.620615,8.143619,2.4207854
2014-11-01,magdeburg,52.34512168641412,11.458051541429466,40.97667,88.87054,34.57052,6.6626005,9.477891,3.807687,2.6707618
2014-12-01,magdeburg,52.34512168641412,11.458051541429466,228.11292,87.3508,16.976957,2.8154771,5.0276213,0.14936581,4.036919
2015-01-01,magdeburg,52.34512168641412,11.458051541429466,271.87744,85.37872,23.956987,2.8488414,4.9616194,0.4685802,4.1294684
2015-02-01,magdeburg,52.34512168641412,11.458051541429466,60.746433,84.08443,60.77721,1.4319388,5.0192146,-2.066815,3.0253158
2015-03-01,magdeburg,52.34512168641412,11.458051541429466,203.88065,77.21911,99.93066,5.5079417,10.03355,1.0988479,3.5974677
2015-04-01,magdeburg,52.34512168641412,11.458051541429466,145.54666,69.673256,184.83333,8.526158,14.717556,2.0793176,3.3004465
2015-05-01,magdeburg,52.34512168641412,11.458051541429466,111.064514,69.16617,210.41145,12.300761,18.444675,5.0828066,3.0389664
2015-06-01,magdeburg,52.34512168641412,11.458051541429466,138.90668,67.36799,214.03174,15.87345,21.716425,9.32522,2.813569
2015-07-01,magdeburg,52.34512168641412,11.458051541429466,447.69678,69.542755,222.08163,19.118916,25.23518,13.043563,3.2085953
2015-08-01,magdeburg,52.34512168641412,11.458051541429466,525.7484,71.222374,203.59184,20.168228,26.73265,13.747625,2.4592054
2015-09-01,magdeburg,52.34512168641412,11.458051541429466,197.6,82.19909,125.62177,13.208303,18.522717,8.414748,2.7185373
2015-10-01,magdeburg,52.34512168641412,11.458051541429466,250.34518,86.7604,67.96357,8.128325,12.234902,4.3018208,2.127992
2015-11-01,magdeburg,52.34512168641412,11.458051541429466,370.0533,84.94863,35.347164,7.820226,11.177425,4.6192517,3.9403517
2015-12-01,magdeburg,52.34512168641412,11.458051541429466,121.767746,83.65349,24.07878,7.402297,10.078216,4.2617073,3.831608
2016-01-01,magdeburg,52.34512168641412,11.458051541429466,203.69034,86.54839,27.061665,0.20595345,2.8961334,-3.2172942,3.35474
2016-02-01,magdeburg,52.34512168641412,11.458051541429466,227.54828,81.877945,51.87896,3.5009475,6.805926,0.2994581,3.9865348
2016-03-01,magdeburg,52.34512168641412,11.458051541429466,124.82581,80.6805,89.52359,4.3800483,8.378433,0.53208685,2.9844742
2016-04-01,magdeburg,52.34512168641412,11.458051541429466,111.75667,71.29311,165.72856,8.264499,13.928232,2.550721,3.0158346
2016-05-01,magdeburg,52.34512168641412,11.458051541429466,289.2129,67.2639,224.52072,14.794145,20.87024,8.280951,2.9913561
2016-06-01,magdeburg,52.34512168641412,11.458051541429466,341.9167,73.25028,205.30931,18.103735,23.829536,12.270808,2.486154
2016-07-01,magdeburg,52.34512168641412,11.458051541429466,215.4613,68.82527,201.26773,19.437391,25.291716,13.452062,2.745576
2016-08-01,magdeburg,52.34512168641412,11.458051541429466,98.05484,70.40232,186.08447,18.212276,24.68168,11.824325,2.576298
2016-09-01,magdeburg,52.34512168641412,11.458051541429466,169.1,71.37446,149.79523,17.634989,24.06126,11.188816,2.319467
2016-10-01,magdeburg,52.34512168641412,11.458051541429466,264.46454,89.048454,49.025455,8.836067,11.818793,5.8168836,2.5314393
2016-11-01,magdeburg,52.34512168641412,11.458051541429466,155.19667,86.57205,33.541954,3.7533765,6.973964,0.42326525,2.7350745
2016-12-01,magdeburg,52.34512168641412,11.458051541429466,129.9,87.128624,23.062761,3.2033331,6.0744457,0.27512616,3.2746258
2017-01-01,magdeburg,52.34512168641412,11.458051541429466,193.19678,87.510185,29.107529,-0.9503752,1.5068707,-3.556065,2.840667
2017-02-01,magdeburg,52.34512168641412,11.458051541429466,169.0893,82.45256,47.12828,2.5341763,5.6115327,-0.5366982,3.3952866
2017-03-01,magdeburg,52.34512168641412,11.458051541429466,190.86774,76.09002,106.63485,7.193748,12.143015,2.1199057,3.1314723
2017-04-01,magdeburg,52.34512168641412,11.458051541429466,114.2,72.53457,149.31723,7.7540607,12.812233,2.4967346,3.4486008
2017-05-01,magdeburg,52.34512168641412,11.458051541429466,253.6613,72.9255,210.0182,14.585313,20.277672,8.580584,2.6994975
2017-06-01,magdeburg,52.34512168641412,11.458051541429466,549.14667,72.025475,221.0347,17.561722,23.455294,11.525393,2.9567847
2017-07-01,magdeburg,52.34512168641412,11.458051541429466,591.95483,76.179184,191.70618,18.172663,23.63998,12.913776,2.5546784
2017-08-01,magdeburg,52.34512168641412,11.458051541429466,270.93872,75.357155,182.50098,17.983335,23.668264,12.051065,2.5526924
2017-09-01,magdeburg,52.34512168641412,11.458051541429466,178.60333,81.4752,115.289116,13.589128,18.689215,9.12492,2.5392087
2017-10-01,magdeburg,52.34512168641412,11.458051541429466,245.03226,84.14059,62.93811,11.72104,15.257848,8.443914,3.6633027
2017-11-01,magdeburg,52.34512168641412,11.458051541429466,274.53,88.483315,28.276417,5.8060203,8.355183,2.870544,3.1467571
2017-12-01,magdeburg,52.34512168641412,11.458051541429466,203.96452,85.969246,17.924072,3.6315863,5.8032804,1.1777288,3.9465175
2018-01-01,magdeburg,52.34512168641412,11.458051541429466,286.7258,85.57549,22.13057,3.5014548,5.876875,0.96728766,3.699418
2018-02-01,magdeburg,52.34512168641412,11.458051541429466,35.303574,80.03153,68.05759,-1.5685132,2.0542514,-5.1977496,2.5143778
2018-03-01,magdeburg,52.34512168641412,11.458051541429466,239.03226,76.80472,96.381615,1.8678824,6.276243,-2.4994621,3.3484087
2018-04-01,magdeburg,52.34512168641412,11.458051541429466,189.51666,71.78822,183.63718,12.599068,18.867851,5.8512745,3.0268614
2018-05-01,magdeburg,52.34512168641412,11.458051541429466,88.0258,62.517902,235.96423,16.766758,23.59224,8.805916,2.7834036
2018-06-01,magdeburg,52.34512168641412,11.458051541429466,64.36,66.35896,197.86168,18.452036,24.367374,12.351068,2.8690476
2018-07-01,magdeburg,52.34512168641412,11.458051541429466,140.41614,57.813377,231.21481,21.016632,28.445944,12.789295,2.5579722
2018-08-01,magdeburg,52.34512168641412,11.458051541429466,128.40645,60.353527,206.11214,20.329683,27.19358,13.013247,2.6746411
2018-09-01,magdeburg,52.34512168641412,11.458051541429466,131.72667,66.81222,143.11565,15.657552,22.377226,9.105631,2.698417
2018-10-01,magdeburg,52.34512168641412,11.458051541429466,60.219353,76.20115,81.88611,10.772927,16.657286,5.006061,3.0092123
2018-11-01,magdeburg,52.34512168641412,11.458051541429466,53.143333,85.063736,36.79252,5.153487,8.66902,1.6563015,2.6158297
2018-12-01,magdeburg,52.34512168641412,11.458051541429466,264.47742,86.40759,17.2359,4.689462,6.7429795,2.5574567,3.725508
2019-01-01,magdeburg,52.34512168641412,11.458051541429466,242.01936,83.89385,26.262674,1.4412354,3.8483455,-1.2078494,3.9031444
