time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2000-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.54516137,84.94785,30.451612,5.0403233,8.3080635,2.2435482,4.184516
2000-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9517242,80.19603,57.41379,6.658276,9.981724,3.322069,4.9844832
2000-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.5709678,76.45466,93.354836,7.980645,11.67387,4.0232267,4.3945155
2000-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.3933334,79.777664,138.1,8.781666,12.938333,4.9890003,3.8826668
2000-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.7806454,78.11775,177.6129,13.242902,17.754196,8.714515,3.6335478
2000-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.44333333,73.92942,213.16667,16.15933,20.772001,11.677664,3.7409997
2000-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.3935483,77.7883,184.45161,16.120966,20.671934,11.584191,3.2887096
2000-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9129032,74.61384,180.2258,17.765484,22.675161,12.627095,3.3354833
2000-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.0666664,81.450066,114.333336,15.886335,19.926,11.707,3.5116665
2000-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,4.5451617,82.77144,64.03226,11.162257,14.255484,7.8487096,4.053548
2000-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.5466666,85.01185,37.733334,7.474666,10.713665,4.3176665,4.0893335
2000-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1774197,84.56099,23.129032,6.30871,8.350968,4.090967,4.5219355
2001-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8516129,85.089615,32.29032,3.8258069,6.5019355,1.0100001,3.7516124
2001-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.8464284,83.60407,54.25,5.0696425,8.765357,1.9307142,3.6425
2001-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.919355,83.55635,79.83871,6.229032,9.786774,3.1170964,3.7825806
2001-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.3966668,77.11476,144.23334,8.634667,12.328335,4.5273333,4.135333
2001-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2032257,71.380455,213.6129,13.1187105,18.669676,8.006774,3.8061285
2001-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1733334,68.441696,225.8,15.102001,20.277002,9.837,3.8346665
2001-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.5225806,72.23143,210.87097,18.468706,23.528065,13.246774,3.560968
2001-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.0580647,76.63326,177.90323,18.138065,22.874195,13.248708,3.6358058
2001-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.18,81.319664,111.933334,13.891334,17.708666,9.785,3.8523328
2001-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.3258064,85.325096,72.09677,14.299031,17.524515,10.775159,4.215806
2001-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.42,84.331276,41.066666,7.3550005,11.338333,4.0336666,3.4486668
2001-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.6935484,84.65892,28.032259,3.40258,7.087742,0.79967743,3.717742
2002-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.432258,85.74838,31.129032,5.8703227,9.150968,2.935484,4.450968
2002-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1464286,78.253174,57.92857,7.649285,11.140357,4.581071,6.1764283
2002-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.219355,77.05983,102.258064,8.104516,12.421612,4.002258,4.0280643
2002-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1433334,71.41099,171.9,9.997667,14.896335,4.607333,4.342666
2002-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9677421,77.51385,190.41936,12.746128,16.84968,8.297095,4.514516
2002-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.7466667,75.05984,207.8,15.350332,19.761667,10.542333,3.6966665
2002-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9322581,75.427574,189.6129,17.243225,21.955807,12.283547,3.376774
2002-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1,77.87532,165.6129,18.217098,22.982254,13.105485,2.4919355
2002-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.09,73.122154,134.23334,14.778668,19.713999,9.556998,2.9819999
2002-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8419354,81.00429,73.32258,10.870644,14.604517,6.8848386,3.743871
2002-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,4.4,88.75355,36.9,9.208666,12.156,6.372333,3.3349993
2002-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.1999998,87.062035,18.483871,6.422903,8.589999,4.492581,3.9848385
2003-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2451613,82.72188,34.548386,4.5793543,7.669355,1.9380646,4.544193
2003-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.95357144,78.781166,65.10714,4.2596426,8.159643,0.7542858,3.5392857
2003-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.43548387,74.430885,123.58064,8.112581,12.876128,2.8148386,3.6067743
2003-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.7300001,67.239365,174.53334,9.858,15.293334,4.6616664,4.1876664
2003-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0419354,73.305565,194.32259,12.961935,17.878384,7.547097,3.959678
2003-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1566669,70.4918,235.96666,17.370335,22.204668,11.797667,3.5379999
2003-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0870968,71.22287,203.74193,18.647741,23.6,13.259677,3.5493548
2003-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.26774195,66.18258,198.83871,19.912254,25.750322,13.720001,2.962903
2003-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.51000005,68.76621,144.6,15.058,21.392,8.267,2.5053334
2003-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.96129036,73.667915,80.29032,9.960322,13.9887085,5.5806456,4.0603228
2003-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.2800002,84.910545,37.5,9.153334,12.367002,6.019999,3.6996665
2003-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4290322,84.09322,23.096775,5.3174186,8.381612,2.611935,3.592258
2004-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2967741,84.62126,28.903225,5.4090314,8.294516,2.5658062,4.436129
2004-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9068966,79.87428,55.689655,5.5186195,8.164827,3.031035,4.025517
2004-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0419354,79.03298,102.3871,6.914193,10.615806,3.1525803,4.0003223
2004-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8733333,77.340126,155.53334,9.856334,14.518332,5.0586658,3.2299998
2004-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.451613,74.2389,202.25807,12.664192,17.851286,7.875485,2.7832258
2004-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.27,71.790665,226.46666,16.380001,21.427998,11.161332,3.873666
2004-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.6258066,73.74013,196.25807,17.161291,22.24742,11.936129,3.43
2004-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.8096774,77.2549,169.83871,18.794518,23.367098,14.038064,3.55129
2004-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.62333333,76.24461,135.33333,15.762666,20.199995,10.937333,4.357
2004-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.993548,81.957016,74.16129,11.630645,14.753547,7.989354,4.2890325
2004-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0233333,84.95951,33.1,7.8806663,10.931666,5.3053336,2.9506667
2004-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1903226,85.67047,21.548388,5.3999996,8.646773,2.2274191,3.3164513
2005-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.5193549,80.379585,31.451612,6.1006455,8.981935,2.976774,5.0964518
2005-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.70357144,82.38352,52.0,4.325,6.840714,1.4574999,3.6885715
2005-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0580645,80.0627,89.29032,7.361935,11.061936,3.3590322,3.4838705
2005-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2633336,76.22325,150.7,9.803999,14.280666,4.8789997,3.5173333
2005-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.68064517,72.009705,205.80646,12.252902,16.879354,7.242903,4.236774
2005-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.8566667,71.76315,227.23334,16.506666,21.966665,10.724,3.556667
2005-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.116129,75.19109,195.03226,17.90516,22.338387,12.904515,3.6838706
2005-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1290324,73.58674,189.83871,16.938063,22.398064,11.117419,3.2567737
2005-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8633335,78.77943,132.36667,16.351002,21.066334,11.287667,3.0569997
2005-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.6354837,83.007744,73.32258,14.020322,17.453548,10.331611,3.3983872
2005-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9166666,84.36665,42.9,6.5843344,10.201665,2.8203332,3.650333
2005-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.89032257,85.85146,25.35484,4.5877423,7.5996766,1.380645,3.5529032
2006-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.50322586,84.60092,31.032259,4.5122576,6.7919345,2.1151612,3.629355
2006-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.417857,80.89534,46.42857,4.1903567,6.8542852,1.6417856,4.0724998
2006-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2903225,74.54714,97.645164,5.418386,8.994514,1.890645,4.973226
2006-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2,76.7142,156.33333,9.555332,13.8116665,5.135333,4.0036664
2006-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.4451613,78.63582,184.87097,13.280967,17.564514,9.090322,4.1258063
2006-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.45,69.61843,243.2,16.790333,22.513668,11.283667,3.2473333
2006-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.49677423,66.08684,250.96774,21.239998,27.500963,15.067418,3.6512902
2006-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1677418,76.29,159.87097,17.302258,21.832258,12.777417,3.8574193
2006-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1166668,79.23225,132.7,18.368664,22.614662,13.930665,3.6496663
2006-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.451613,84.72338,69.645164,14.21903,17.658709,10.764839,3.9832258
2006-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.5466666,84.332924,44.7,9.144667,13.045332,5.2303333,4.0863333
2006-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8064516,87.25571,20.967741,6.923871,9.671289,4.2283874,4.4783874
2007-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.7677419,83.82029,29.806452,7.5590324,10.409355,4.75871,5.604516
2007-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.6499999,85.85588,49.607143,6.7157145,9.804643,3.4828572,3.721071
2007-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0129033,78.112755,112.548386,8.035161,12.6577425,3.622903,4.450646
2007-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.053333335,71.68977,197.2,12.225,18.234669,6.370001,3.3326666
2007-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.6451616,78.26102,183.25807,13.161613,17.556774,8.834517,4.5067735
2007-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2900002,79.82368,180.7,16.443998,20.919333,11.972,3.9316669
2007-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.6258066,77.00428,197.51613,16.983547,21.29645,12.5806465,4.653226
2007-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1322582,76.830414,170.25807,16.676453,21.405163,11.852904,3.688387
2007-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.6066667,77.25685,127.7,15.112,19.626333,10.533666,3.659333
2007-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1,85.03851,75.22581,11.471292,15.272258,7.5580645,2.4664514
2007-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.77,84.52574,38.666668,7.713666,11.4609995,4.0053334,3.589333
2007-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4290322,84.98318,27.516129,5.763871,8.914516,2.8103228,4.3254843
2008-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2387097,85.663,29.129032,7.282903,10.070643,4.355806,5.3445153
2008-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.34827587,80.856316,67.655174,6.3193097,10.687931,1.8672414,3.9127584
2008-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1354842,78.78024,100.16129,6.9593554,10.394193,3.4961293,5.1780643
2008-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9333333,78.18528,164.56667,9.099334,13.583001,4.6693335,4.1023335
2008-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.4967742,74.95385,204.48387,14.218065,19.265482,9.151612,3.6841936
2008-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.73999995,74.2255,225.2,15.646999,20.184,11.071333,3.8089995
2008-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9354838,73.393845,203.41936,17.587418,22.246132,12.749999,4.064516
2008-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8290322,80.344315,152.87097,17.602903,21.25645,13.96,4.3490324
2008-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2766666,79.35384,123.333336,14.432334,18.198997,10.429666,3.4123337
2008-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4709677,83.06527,77.29032,10.537742,14.920646,6.0809674,3.7829032
2008-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.466667,86.41595,32.766666,7.8816657,10.617334,5.0803328,4.0083337
2008-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.70322585,87.30596,27.258064,4.2200003,6.982902,1.4654839,3.5296774
2009-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8193549,85.91042,33.35484,3.32,6.2187095,0.3619355,3.37129
2009-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9821428,85.47003,52.25,4.644643,7.563214,1.7271429,3.0296433
2009-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.051613,77.83125,122.19355,7.6961293,12.195483,3.0922582,3.9335482
2009-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.85333335,78.82959,164.36667,10.9939995,15.696668,6.236666,2.9826663
2009-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.7645161,74.00768,211.19354,13.427096,18.13903,8.562258,4.528386
2009-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9433333,72.51386,230.76666,15.960666,20.912,10.869999,3.2446666
2009-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2580645,75.24889,208.48387,17.70516,21.911613,13.023546,4.476774
2009-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.3096774,74.61368,184.45161,18.340967,23.361938,13.252257,3.527419
2009-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2766668,75.64403,130.86667,15.546668,20.145666,10.946334,3.635
2009-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.8387096,82.34742,70.67742,12.119355,15.848386,8.361935,3.024839
2009-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,5.0433335,85.24829,39.366665,9.789998,12.140667,7.0863333,4.9436665
2009-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.429032,88.28604,27.129032,3.7780645,6.742581,1.0170969,3.5464509
2010-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.3548388,86.64138,31.483871,1.5870967,4.318387,-0.54258066,3.0638704
2010-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.9178574,86.21112,51.142857,3.3835714,6.695357,0.7764286,3.5107143
2010-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1516129,77.17684,109.451614,6.8612895,10.780645,3.1545162,3.7929032
2010-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.5266667,69.615715,196.4,9.559667,15.368668,4.013,3.299333
2010-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.167742,70.76695,203.45161,11.299998,16.667097,6.3716135,3.3335485
2010-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0566667,70.186775,247.36667,16.248665,22.528996,10.501999,3.2586668
2010-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.35806453,68.07942,217.3871,19.22742,24.535803,13.752902,3.7780638
2010-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.0774198,76.282425,154.19354,16.924515,21.105158,12.429675,3.9461293
2010-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.5433334,79.34663,123.46667,14.504665,18.682335,10.131999,3.6089997
2010-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.516129,82.33346,76.258064,11.416451,14.914516,7.905161,3.5493543
2010-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4000001,85.58127,37.066666,5.784333,8.578333,3.214333,3.6946669
2010-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.8967741,85.08183,22.967741,0.38903224,3.9541934,-2.3525808,2.7506454
2011-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.0935485,84.40287,28.64516,4.7580647,7.518065,2.5238714,3.6145165
2011-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2642857,86.0147,44.857143,6.7910714,9.706786,4.266428,4.301429
2011-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.30967742,79.163,116.83871,7.1009674,12.019676,2.548387,3.3796775
2011-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.03666667,68.42391,192.53334,12.978331,19.020332,6.929333,3.4346662
2011-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.59032255,65.863,223.67741,13.567096,18.931934,8.206775,4.66129
2011-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.6066668,73.90008,206.06667,15.334667,20.657335,10.108999,4.0086665
2011-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4967741,71.26469,198.0,16.16258,21.264513,11.222902,3.3722584
2011-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.6258066,73.96627,157.93549,16.862257,21.266447,12.351291,3.4725807
2011-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0,77.101776,127.166664,16.327665,21.422668,11.363667,4.1753335
2011-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.7354838,76.95743,79.90323,13.535807,17.411936,9.315805,4.2077427
2011-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2666667,86.48444,35.266666,9.883665,13.257,6.7536654,3.4483335
2011-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1548386,82.37124,24.419355,6.4303217,9.731935,3.3822577,5.209032
2012-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.2612903,82.12498,32.80645,6.2019353,9.181936,3.0900004,4.2880645
2012-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.43793103,78.32252,58.827587,4.144138,8.087586,0.7489655,3.4879305
2012-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.5322581,78.70486,118.645164,8.453225,13.848386,3.3790329,3.1225805
2012-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.6600006,79.00981,149.96666,8.426667,13.149665,3.9106665,3.9723332
2012-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4387096,77.5377,198.96774,13.031288,17.728708,8.67,3.7309675
2012-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.8533332,78.02202,185.3,14.807332,19.053,10.707999,4.759666
2012-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.7838714,78.326584,191.35484,16.697742,21.348066,12.061934,3.5738711
2012-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4000001,76.18095,180.7742,18.217741,22.86677,13.439356,3.6761293
2012-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4,75.299126,135.96666,14.425334,19.557,9.103667,3.7953336
2012-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.0645163,85.016525,66.870964,10.398387,13.975808,6.921612,3.533548
2012-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.7566664,85.80527,39.1,7.4243326,10.831665,4.124999,3.644667
2012-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.051613,86.18596,24.290323,5.307096,8.992906,2.2174196,4.464515
2013-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.3258064,85.314285,27.870968,3.7403226,6.518709,1.3629035,3.8680646
2013-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9071428,79.79219,52.75,3.568929,6.5621424,0.59357136,3.9892852
2013-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4387097,78.22718,86.67742,3.586774,6.915806,0.8335485,3.949355
2013-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0000001,72.83105,168.86667,8.131,13.398333,3.787,4.5786667
2013-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.5322582,74.056335,184.32259,11.296129,16.08258,6.6148386,4.1699996
2013-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.46666667,73.360596,210.0,14.732666,19.417334,10.098666,4.1540003
2013-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.0935484,69.834816,241.83871,19.482582,25.873869,13.316129,3.429032
2013-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.6225808,71.547615,191.45161,18.470964,23.376125,13.182902,3.6941931
2013-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8400002,79.60172,125.666664,14.597667,19.388998,10.063999,3.4053335
2013-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.4225812,84.58906,69.77419,13.087419,16.439354,9.695485,4.3825808
2013-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.81,85.2801,36.566666,7.02,10.064334,4.137667,3.6589997
2013-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.2258067,84.63107,26.032259,6.448709,10.168063,3.1151612,4.6058064
2014-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,4.5935483,84.63004,29.612904,6.574192,9.660968,3.4435487,4.6583867
2014-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.210714,78.59052,62.285713,7.2674994,10.449643,4.2492857,5.8889284
2014-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.6741936,75.391464,121.258064,8.6274185,14.249675,3.5035484,3.9509678
2014-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.9233333,76.655014,160.9,11.295333,16.146332,6.351334,3.8756669
2014-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.1258066,73.89393,196.25807,13.154514,18.02,8.315806,4.0135484
2014-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.66,69.522194,231.66667,16.086998,21.738667,10.566334,3.2810004
2014-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8870968,70.99518,226.41936,19.341934,25.149673,13.576131,3.5590312
2014-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.3258064,71.77883,177.83871,16.639677,21.199352,11.597742,4.2832255
2014-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.39,78.50092,139.93333,16.026667,21.208332,10.963667,2.806
2014-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.893549,82.610306,76.354836,13.686776,17.338709,10.245806,3.8516126
2014-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,3.21,87.43554,36.8,9.228666,12.191999,6.287667,3.3679998
2014-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.467742,82.266045,24.516129,5.6777415,9.455162,2.5148385,4.8325806
2015-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.2129033,82.73966,33.387096,4.919033,8.354838,1.4696776,4.884194
2015-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4857143,81.04547,62.32143,4.613571,8.112143,1.3307142,3.9264286
2015-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.8580646,74.06714,109.258064,7.2445154,11.296451,3.273548,4.674193
2015-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.62,70.66515,194.16667,9.813665,15.549,4.3879995,3.9913332
2015-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.5580645,70.673386,200.80646,12.3041935,17.195807,7.4493546,4.9719353
2015-06-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,0.48666668,67.16169,243.63333,15.458333,21.71467,9.676333,4.4380007
2015-07-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.9064516,69.43874,209.12903,17.804512,22.770645,12.451935,4.6364512
2015-08-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.4322584,74.59801,168.12903,17.406775,22.258387,12.715485,3.7487094
2015-09-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8066667,77.61114,132.1,13.376333,18.348331,8.499666,3.4806669
2015-10-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1612903,83.81071,72.96774,11.7006445,15.371937,7.9693556,3.1651616
2015-11-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.82,85.51407,35.566666,10.115665,13.4696665,6.9803324,5.2239995
2015-12-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4903226,84.73553,22.580645,10.799032,13.143227,8.319355,5.6925797
2016-01-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.8516133,86.575066,31.741936,5.9167743,9.250644,2.6609674,4.7167745
2016-02-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.1344826,79.56932,61.75862,5.65862,9.258277,2.2631032,4.9920692
2016-03-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,2.3451612,80.478935,110.354836,6.522903,10.708066,2.4945161,4.3841944
2016-04-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.8233334,76.26222,166.6,8.635665,13.571669,3.922,4.0636663
2016-05-01,barking_and_dagenham,51.549883598736535,0.14988831231279037,1.4580646,74.49151,203.09677,13.546775,18.716452,8.289678,4.027419
