timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
2025-11-16 17:03:41,Greece_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+1,0.19,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+2,0.21,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.997,0.983,1.0,0.958,1.0,0.967,174,42,3,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+3,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+4,0.25,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+5,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.0,0.972,1.0,0.978,174,43,2,0
2025-11-16 17:11:32,Greece_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+6,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+1,0.120,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+2,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,0.978,1.000,0.944,1.000,0.956,174,41,4,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+3,0.200,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,0.978,1.000,0.944,1.000,0.956,174,41,4,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+4,0.220,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+5,0.250,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 17:19:34,Greece_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+6,0.230,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.998,0.989,1.000,0.972,1.000,0.978,174,43,2,0
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+1,0.6,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+2,0.17,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.757,0.565,0.828,0.675,0.971,0.907,48,2558,37,10
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+3,0.35,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.453,0.256,0.56,0.353,0.873,0.756,42,2456,122,33
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+4,0.51,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.448,0.485,0.44,0.447,0.808,0.713,33,2543,35,42
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+5,0.44,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.405,0.32,0.434,0.351,0.767,0.704,33,2507,70,43
2025-11-16 14:43:14,Italy_level_3_final,Ensemble (mean weight) top 3 models_TH_auto_not_equal_weight,Month+6,0.23,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.345,0.181,0.446,0.253,0.76,0.694,33,2430,149,41
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+1,0.58,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+2,0.24,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.734,0.534,0.81,0.649,0.973,0.897,47,2554,41,11
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+3,0.43,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.526,0.456,0.547,0.483,0.893,0.764,41,2529,49,34
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.471,0.342,0.52,0.401,0.814,0.745,39,2503,75,36
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+5,0.45,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.391,0.243,0.461,0.308,0.778,0.709,35,2468,109,41
2025-11-16 15:50:42,Italy_level_3_final,Ensemble (mean weight) top 4 models_TH_auto_not_equal_weight,Month+6,0.22,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.34,0.16,0.473,0.24,0.752,0.701,35,2395,184,39
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+1,0.56,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+2,0.21,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.772,0.543,0.862,0.676,0.974,0.923,50,2553,42,8
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+3,0.44,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.556,0.538,0.56,0.536,0.895,0.773,42,2542,36,33
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.481,0.345,0.533,0.408,0.806,0.752,40,2502,76,35
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+5,0.45,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.4,0.303,0.434,0.34,0.753,0.702,33,2501,76,43
2025-11-16 16:56:25,Italy_level_3_final,Ensemble (mean weight) top 5 models_TH_auto_not_equal_weight,Month+6,0.39,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.386,0.212,0.486,0.292,0.746,0.717,36,2445,134,38
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01,2024-12-31,2022-01-01,0.978,0.9,1.0,0.881,0.949,0.931,180,125,20,0
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01,2024-12-31,2022-01-01,0.951,0.825,0.988,0.78,0.896,0.877,170,117,36,2
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01,2024-12-31,2022-01-01,0.913,0.784,0.952,0.695,0.836,0.836,160,113,44,8
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01,2024-12-31,2022-01-01,0.86,0.735,0.898,0.575,0.789,0.778,150,104,54,17
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01,2024-12-31,2022-01-01,0.805,0.693,0.838,0.46,0.738,0.723,140,96,62,27
2025-11-17 10:37:14,France_level_2_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01,2024-12-31,2022-01-01,0.75,0.652,0.78,0.343,0.693,0.667,131,87,70,37
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.978,0.9,1.0,0.881,0.947,0.931,180,125,20,0
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.953,0.833,0.988,0.791,0.897,0.883,170,119,34,2
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.915,0.792,0.952,0.706,0.835,0.842,160,115,42,8
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.864,0.75,0.898,0.598,0.789,0.791,150,108,50,17
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.806,0.697,0.838,0.465,0.737,0.726,140,97,61,27
2025-11-17 10:38:30,France_level_2_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.745,0.65,0.774,0.337,0.69,0.664,130,87,70,38
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.978,0.9,1.0,0.881,0.953,0.931,180,125,20,0
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.954,0.837,0.988,0.796,0.898,0.886,170,120,33,2
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.915,0.792,0.952,0.706,0.834,0.842,160,115,42,8
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.864,0.75,0.898,0.598,0.788,0.791,150,108,50,17
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.806,0.697,0.838,0.465,0.735,0.726,140,97,61,27
2025-11-17 10:39:58,France_level_2_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.745,0.65,0.774,0.337,0.683,0.664,130,87,70,38
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.999,0.994,1.0,0.986,1.0,0.989,174,44,1,0
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.982,1.0,0.977,0.947,1.0,0.989,170,45,0,4
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.949,1.0,0.937,0.868,1.0,0.968,163,45,0,11
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.963,1.0,0.954,0.9,1.0,0.977,166,45,0,8
2025-11-17 12:29:10,Greece_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.896,1.0,0.874,0.766,0.998,0.937,152,45,0,22
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,174,45,0,0
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,1.0,0.994,0.986,1.0,0.997,173,45,0,1
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.991,1.0,0.989,0.973,1.0,0.994,172,45,0,2
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.995,1.0,0.994,0.986,1.0,0.997,173,45,0,1
2025-11-17 12:33:37,Greece_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.949,1.0,0.937,0.868,1.0,0.968,163,45,0,11
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+1,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+2,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+3,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+4,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+5,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 12:38:07,Greece_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+6,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,1.000,1.000,1.000,1.000,1.000,1.000,174,45,0,0
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.782,0.742,0.793,0.762,0.973,0.893,46,2579,16,12
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.547,0.547,0.547,0.533,0.894,0.767,41,2544,34,34
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.464,0.374,0.493,0.41,0.809,0.735,37,2516,62,38
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.391,0.28,0.434,0.325,0.762,0.701,33,2492,85,43
2025-11-17 11:09:36,Italy_level_3_final,Ensemble (mean weight) top 3 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.351,0.212,0.419,0.27,0.744,0.687,31,2464,115,43
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.773,0.763,0.776,0.764,0.974,0.885,45,2581,14,13
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.552,0.645,0.533,0.576,0.891,0.762,40,2556,22,35
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.467,0.467,0.467,0.451,0.81,0.726,35,2538,40,40
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.401,0.337,0.421,0.356,0.765,0.698,32,2514,63,44
2025-11-17 11:43:41,Italy_level_3_final,Ensemble (mean weight) top 4 model_TH_0.5_equal_weights,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.354,0.28,0.378,0.303,0.747,0.675,28,2507,72,46
2025-11-17 12:24:37,Italy_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.906,0.881,0.912,0.894,0.997,0.955,52,2589,7,5
2025-11-17 12:24:37,Italy_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.773,0.763,0.776,0.764,0.976,0.885,45,2581,14,13
2025-11-17 12:24:37,Italy_level_3_final,Ensemble (mean weight) top 5 model_TH_0.5_equal_weights,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.545,0.672,0.52,0.581,0.891,0.756,39,2559,19,36
