time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg
2002-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1131.7225,79.92329,193.42589,8.297598,13.798894,3.528943,1.501047
2002-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,653.7633,76.43962,241.39961,13.679192,19.78779,7.8760095,1.5440102
2002-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,623.2549,80.40142,217.59035,13.882854,19.582756,8.489388,1.5410469
2002-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,727.83875,81.6992,185.89948,13.089715,18.458853,7.867626,1.4417474
2002-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,467.2,82.565636,139.99161,8.626725,13.672801,3.76918,1.2905031
2002-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,324.1871,78.144424,101.39817,6.052226,10.688848,1.1538552,1.3075539
2002-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1778.5801,84.16304,47.186302,2.1654518,5.5886583,-1.3429303,1.4754764
2002-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,200.44194,85.32525,38.71304,-1.5620048,2.2109597,-4.725391,1.16962
2003-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,156.17096,74.80742,58.138527,-3.8763566,1.1017061,-8.57605,1.4727072
2003-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,22.792858,61.12661,112.2684,-5.107465,1.0968778,-10.6941805,1.3866322
2003-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,21.664516,62.96939,170.95923,2.2642608,8.601998,-3.6970634,1.3990341
2003-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,219.22333,73.87959,192.21329,3.0537772,9.073666,-2.4241042,1.899951
2003-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,444.71936,70.32925,228.78307,10.293463,16.59782,4.334168,1.5019711
2003-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,502.78665,72.51493,256.09302,15.89457,22.549711,9.989478,1.3089018
2003-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,526.6742,73.05501,241.57846,15.170157,21.53985,8.981653,1.5233405
2003-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,406.25165,67.87197,216.11398,17.244059,24.05253,11.1218605,1.3036474
2003-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,141.90668,71.26046,164.59183,9.900143,15.854566,4.486824,1.4052229
2003-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,637.8742,78.864,99.99288,3.0205004,8.054039,-1.8671223,1.3629566
2003-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,791.3833,80.10761,58.27648,2.103589,6.459466,-1.8076462,1.1996175
2003-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,280.73224,69.82733,46.283592,-1.7361982,2.692822,-5.8353314,1.694987
2004-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,124.283875,74.027466,56.147034,-4.8803644,-0.0031920825,-9.503568,1.6104175
2004-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,345.12415,69.33197,85.09985,-1.8712312,3.2968266,-6.9900756,1.6545272
2004-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,327.9097,72.565865,146.02037,-0.25425097,5.4169517,-5.3488655,1.5303938
2004-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,301.09332,76.74063,172.94623,3.8522313,9.174834,-1.3910224,1.4301329
2004-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,566.55164,73.90318,217.57314,6.64831,12.353403,0.85429645,1.4742688
2004-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,450.18335,73.1648,228.64171,11.910249,18.226532,5.998697,1.5402453
2004-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,517.31934,75.99627,220.01366,13.494481,19.489222,7.752246,1.4890738
2004-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,361.3742,76.09303,192.22798,14.294636,19.832077,8.62352,1.5103205
2004-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,306.31,76.66637,160.77199,10.825742,16.561903,5.289086,1.282413
2004-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,699.1161,85.11322,86.37641,7.3851213,11.345628,3.6748724,1.138581
2004-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,394.74,67.54893,59.022083,1.2651983,6.04264,-2.9453027,1.5997524
2004-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,249.79355,66.19051,46.685135,-1.3926123,2.91793,-5.433855,1.1156639
2005-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,69.88387,57.261,59.827034,-3.8125768,1.7231504,-8.442653,1.5926598
2005-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,69.38214,64.70555,98.54667,-6.0513825,-0.846915,-10.987158,1.5229447
2005-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,115.53226,66.458755,154.10173,0.21969932,6.413291,-5.4862103,1.3740114
2005-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,437.52335,74.786964,176.29367,3.7752576,9.416348,-1.4834704,1.4792352
2005-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,391.08386,71.60451,229.88402,9.304026,15.494259,3.5888739,1.5979477
2005-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,329.31335,71.07517,239.23517,12.888699,19.250235,7.184282,1.5813966
2005-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,591.77747,73.17608,223.35841,13.819504,20.216576,7.8039474,1.5876727
2005-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,657.2742,78.54248,178.08253,11.872962,17.810337,6.8267207,1.4634038
2005-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,495.46667,83.33899,148.99039,10.566697,15.776415,5.82737,1.1810163
2005-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,627.93225,78.682976,98.775185,7.0647182,12.062875,2.4901779,1.0091847
2005-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,248.50668,74.49985,63.851532,-0.05019023,5.0327544,-4.2900877,1.0882924
2005-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,255.53548,75.06794,46.81358,-5.26447,-0.5846328,-9.288351,1.1777796
2006-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,145.60323,70.439545,59.56184,-4.687601,0.6665287,-8.993099,1.0757985
2006-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,275.0,74.259636,88.16017,-3.4929206,1.37844,-8.287067,1.1440709
2006-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,288.47095,74.01416,143.58083,-1.4936355,4.728157,-6.8915596,1.5023115
2006-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,408.68668,75.25571,176.4137,4.283822,9.887985,-1.233726,1.3798772
2006-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,425.43225,75.9509,197.96893,8.217077,14.162002,2.733594,1.4293964
2006-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,332.93002,67.13025,249.59938,12.655998,19.409851,6.672206,1.631683
2006-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,547.7323,72.6148,246.71582,16.523159,23.084707,10.639032,1.3633822
2006-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,888.9388,77.971695,167.25925,10.70155,15.982622,5.8687334,1.4945518
2006-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,376.55002,77.22946,166.3867,12.627877,18.340738,7.1322165,1.1080695
2006-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,288.7,77.99215,103.93074,8.380512,13.649582,3.009141,1.1398377
2006-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,96.71001,70.768814,63.043964,2.8668077,8.151063,-1.9680307,1.2832638
2006-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,322.57742,72.54262,48.443897,0.111539595,4.536335,-3.7318463,1.1197625
2007-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,292.771,73.80837,54.94736,0.2865585,5.180772,-4.8090124,1.421409
2007-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,154.42143,71.334145,94.224144,0.4247065,5.707125,-4.735403,1.3665272
2007-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,374.5161,69.99714,145.89473,1.6587433,7.0597005,-4.102034,1.6147575
2007-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,93.42333,68.77642,230.2229,8.454128,14.801464,1.8540082,1.5562882
2007-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,616.1935,73.95709,210.59332,9.760513,15.628119,3.930473,1.8664515
2007-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,659.64,80.05277,207.728,12.839747,18.41433,7.300332,1.7040143
2007-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,499.08713,69.1117,243.89015,14.26969,20.742638,7.6964016,1.8555452
2007-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,962.77747,80.893,182.73204,13.133332,18.836678,7.4734097,1.5242805
2007-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,440.19,76.59262,169.17444,8.658037,14.338625,2.8300347,1.7236995
2007-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,138.95483,76.9323,112.12943,5.9823117,11.331907,0.5243183,1.662913
2007-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,510.06665,69.069115,66.72167,-0.22960733,4.6022778,-4.405638,1.7924211
2007-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,38.725807,64.41803,50.73362,-2.5785334,2.2448645,-6.4301047,1.458484
2008-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,340.1742,75.114746,51.229168,-1.3078587,3.4064436,-5.3321652,1.4363883
2008-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,98.489655,65.040474,107.4174,-0.3146477,6.296586,-5.5274124,1.4417241
2008-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,244.8355,71.72731,139.46666,-0.16862066,5.625068,-5.5016484,1.9150503
2008-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,740.8933,77.15912,166.74028,3.0264764,7.8757415,-1.9450694,1.7123681
2008-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,644.1193,74.6566,215.30415,9.2897005,14.817887,3.811061,1.7089095
2008-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,759.17004,80.1868,211.5777,12.978339,18.295244,7.5881166,1.4896114
2008-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,884.29034,77.80917,218.6321,13.840526,19.506844,8.064831,1.873388
2008-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,502.27097,78.73736,205.61409,14.344958,20.099678,8.4486,1.5669286
2008-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,465.21335,80.905205,144.48344,9.067803,14.175929,3.8709896,1.4901288
2008-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,598.0355,80.455765,102.2161,7.134607,12.068233,1.8103323,1.3006808
2008-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,841.57007,79.75698,56.60327,0.7135154,4.875683,-3.5668938,1.3761125
2008-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,695.3613,79.4258,42.016033,-2.8253214,1.1774412,-6.4521995,1.6488857
2009-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,323.2742,75.51381,55.946365,-4.176689,0.93438554,-8.418972,1.4209638
2009-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,518.4071,74.40501,92.78988,-3.576882,1.8067877,-8.48439,2.029667
2009-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,584.0129,70.10269,146.53235,-0.28934494,5.4392343,-5.2727485,2.161332
2009-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,639.09,77.04408,179.60797,5.1672454,10.563879,-0.25542328,1.753182
2009-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,130.45807,68.47796,235.60002,10.847421,17.075375,4.50643,1.8901029
2009-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,612.25,72.67335,209.49161,11.919421,17.931143,5.9337754,1.8946993
2009-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,742.37744,75.320885,225.73639,14.379117,20.717222,8.0503025,1.7943854
2009-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,492.2387,74.18503,212.51138,15.939408,22.041832,9.747736,1.6200098
2009-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,527.48663,77.27323,155.63742,11.586431,16.941326,6.2179875,1.4111513
2009-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,262.69678,72.48057,110.460915,5.679849,11.154933,0.5148308,1.6703682
2009-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,559.33,78.6812,57.121883,2.26891,6.6791797,-1.9719815,1.3639345
2009-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,701.3291,75.91134,40.53988,-4.3874745,-0.16851966,-8.095183,1.5850446
2010-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,127.91614,71.32652,54.32357,-5.1745377,-0.66223633,-9.184664,1.413481
2010-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,319.58572,73.58991,87.59641,-3.5534859,1.5502782,-7.963527,1.5533545
2010-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,285.8387,69.10492,143.23193,-0.39834556,4.9285774,-5.527326,1.7936473
2010-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,223.57333,67.96372,204.22186,4.6754274,10.584039,-0.850225,1.7040001
2010-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,780.44196,75.1218,184.24678,7.5943956,12.018051,3.2841482,1.9758343
2010-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,541.0933,72.43066,220.39326,12.624459,18.019228,7.6115093,1.8530775
2010-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,524.8064,70.28098,234.58342,16.115105,22.170574,10.529166,1.8693192
2010-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1008.2,79.47686,179.47595,13.455309,18.659105,8.440018,1.7379436
2010-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,762.0,79.104225,149.10634,9.460919,14.320573,4.810286,1.4727688
2010-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,641.27747,78.94815,101.07678,4.866857,9.252395,0.5625272,1.4692262
2010-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1042.4934,83.458565,51.425354,0.72977906,4.14999,-2.972867,1.4379549
2010-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,636.2484,75.7432,38.79695,-4.9237103,-1.0812665,-8.879351,1.7943834
2011-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,99.174194,68.09181,57.398575,-3.048106,1.4259825,-7.1000724,1.4683691
2011-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,160.08215,62.00294,98.730064,-0.336411,5.03014,-4.788683,1.6181113
2011-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,332.50647,67.27817,156.68633,1.8380485,7.558598,-3.4926476,1.9098792
2011-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,127.21333,63.13761,216.05972,7.155747,13.080671,1.0848752,1.9308895
2011-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,489.0355,67.278885,238.24957,10.262168,16.468145,4.143697,1.9559389
2011-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,980.32666,79.285034,192.31288,12.512433,17.454197,7.4896894,1.6873639
2011-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,648.16455,73.190636,204.17595,13.110454,18.31656,7.7494636,1.8671006
2011-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,450.83868,71.55924,212.47517,15.7831135,21.37296,10.00391,1.6927745
2011-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,756.12335,76.532616,163.78282,13.237993,18.722513,7.812867,1.6215276
2011-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,497.80646,71.07186,120.420746,6.5909853,11.828758,1.5717019,1.6740214
2011-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,314.22003,64.474014,64.52822,3.8457956,8.381859,-0.0802679,1.2236174
2011-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,171.56775,72.550995,38.067684,-1.3013792,2.7983708,-4.995363,1.4825727
2012-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,192.6742,64.88221,56.023354,-2.7606153,2.0116782,-6.8563323,1.8021591
2012-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,48.834484,65.318985,95.891685,-5.099725,0.71371067,-9.599489,1.8139899
2012-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,153.11292,60.494343,168.46983,4.4460816,10.5072565,-1.1480546,1.7707953
2012-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,712.45,76.05592,173.3779,4.125814,9.065588,-0.8832371,1.7457751
2012-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,474.72256,70.10939,224.45734,9.290227,15.07367,3.499509,1.8417138
2012-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,551.0867,74.975746,221.87874,14.078065,19.409168,8.754205,1.7256174
2012-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,825.06775,75.39259,217.2834,15.096417,20.49213,9.764433,1.7752465
2012-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,664.1387,73.19744,215.20502,16.21242,21.886988,10.695001,1.5712566
2012-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,714.56,79.32343,145.10286,11.112969,15.981403,5.9865417,1.5092148
2012-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,605.0161,80.6367,95.88957,7.0708194,11.563276,2.5574112,1.2622799
2012-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1120.9601,78.8999,54.169933,3.0339918,6.561748,-0.6571881,1.1936258
2012-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,167.66452,74.23724,39.88324,-3.368304,0.4749752,-7.2276335,1.2999109
2013-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,222.17743,74.11444,51.022762,-2.1721885,1.9950483,-5.9887886,1.437362
2013-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,233.46785,75.22479,86.01161,-4.8982315,-0.0983721,-9.282631,1.5056682
2013-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,490.5161,75.26197,125.90896,-0.47820306,4.102939,-4.9718027,1.5743874
2013-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,615.5667,78.72621,172.33107,5.5196705,10.384877,0.7889161,1.5613251
2013-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,979.2968,80.09404,180.37483,6.9333997,11.610998,2.366703,1.7381437
2013-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,576.25,74.04769,231.33987,11.870384,17.242672,6.6008487,1.7295398
2013-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,431.8968,72.71352,248.31566,15.938886,21.774097,10.277944,1.61112
2013-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,570.813,71.96299,211.07716,15.145143,20.776525,9.671683,1.5581
2013-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,456.94333,77.464714,156.05418,11.233502,16.284475,6.5364413,1.4564416
2013-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,848.1194,85.14794,86.52008,7.4364133,11.034835,4.011015,1.267354
2013-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,602.94,80.85821,51.687523,1.186593,5.0783577,-2.4411554,1.4529059
2013-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,390.40643,64.98106,42.15001,0.18368895,4.2273498,-3.380974,1.3267127
2014-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,825.21936,82.824425,43.699978,-0.99944186,2.3112705,-4.4896216,1.1983159
2014-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,965.11426,86.95113,73.97041,0.36356702,3.4658914,-3.7801993,1.2602563
2014-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,352.2903,67.27181,157.59766,3.192242,8.478781,-1.9965309,1.5910842
2014-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,470.48666,72.001396,179.15297,6.0040545,11.105799,1.0230838,1.6345888
2014-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,340.28387,72.61363,215.64297,8.055233,13.210166,2.8054464,1.9673203
2014-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,629.93,73.59385,231.80737,12.725773,18.29863,7.174243,1.6995295
2014-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,999.4065,81.9097,187.34355,13.61939,18.567863,8.850391,1.4416287
2014-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,891.95483,85.32458,163.12843,12.475084,16.996458,8.129141,1.3651553
2014-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,366.99332,82.59226,146.58876,11.065912,15.735804,6.583252,1.450597
2014-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,417.36774,81.2463,99.4898,8.4347,12.560595,4.3438706,1.4467326
2014-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1378.5566,85.50317,49.035175,4.8380203,7.7355657,1.8899592,1.1365685
2014-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,326.8871,73.40531,38.653076,-0.24213344,3.1977952,-3.6172333,1.3732555
2015-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,281.56128,67.75933,53.789433,-1.6866337,2.6310647,-5.810263,1.5883871
2015-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,237.56071,72.49115,88.87511,-1.9967967,2.8163145,-6.2160425,1.3837379
2015-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,206.15805,68.66736,139.96913,1.7726912,6.7067122,-3.066325,1.7273599
2015-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,159.23334,60.64939,208.62514,5.1112247,10.7725525,-0.54459715,1.9399385
2015-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,665.38715,76.900665,191.62695,9.673374,14.769906,4.7731304,1.7225765
2015-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,550.62335,75.50753,220.78345,13.447299,18.660643,8.344216,1.5977075
2015-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,408.04193,71.63288,240.45557,17.905905,23.749334,12.13412,1.7562793
2015-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,647.2226,76.31766,195.73244,15.818472,21.003763,10.862575,1.4255689
2015-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,609.99664,81.236305,139.35684,9.670324,14.203403,5.101693,1.648327
2015-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,645.0548,80.66662,92.757965,6.3725767,10.5419035,2.4873855,1.2034158
2015-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,21.173334,59.218143,69.773415,4.744726,9.561239,0.10432926,1.3423803
2015-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,5.1193542,58.2741,45.692856,2.5492163,7.025127,-1.5314012,1.1090282
2016-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,241.46452,70.05395,52.064907,-2.1590242,1.9651493,-6.0925584,1.2855511
2016-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,526.91034,77.80549,76.368095,-0.4875756,3.5796826,-4.4455085,1.4589782
2016-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,313.82257,72.35133,146.50108,0.70734215,5.834039,-3.760517,1.6404809
2016-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,443.7367,73.94176,177.82985,5.5078115,10.179397,0.951364,1.7555234
2016-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,711.06775,76.33909,182.60913,7.8175416,12.738211,3.2261326,1.6059607
2016-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,907.72,81.77774,200.36319,12.510081,17.46351,7.714445,1.4230736
2016-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,737.9968,77.327286,207.41086,15.454614,20.64664,10.41421,1.5711775
2016-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,721.27094,77.69053,207.32458,14.613596,20.01348,9.384777,1.4640213
2016-09-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,285.76334,78.46545,142.95746,12.729703,17.597666,8.012268,1.3326093
2016-10-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,449.73547,80.912415,91.9339,5.641383,9.720089,1.6911519,1.2329587
2016-11-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,420.38336,79.65855,52.091,1.541587,4.9651446,-1.928055,1.1838506
2016-12-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,1.7645161,54.709343,47.66515,1.2383752,5.538809,-2.875466,1.3200455
2017-01-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,44.003223,59.64005,60.794575,-4.8805523,-0.26591736,-9.281607,1.4132811
2017-02-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,276.90356,74.14986,84.95772,-0.15488382,4.237984,-4.159152,1.19429
2017-03-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,231.07419,66.12971,157.27151,3.8083773,9.281625,-1.005842,1.6296495
2017-04-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,415.84003,66.939766,194.83456,4.452489,9.954072,-0.7731861,1.8677526
2017-05-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,470.3613,74.25392,216.1599,9.34333,14.985113,4.174728,1.6076171
2017-06-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,790.6333,72.40919,232.13332,14.597808,20.460997,8.877811,1.6714967
2017-07-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,579.9839,74.24192,228.51395,14.88444,20.62068,9.329632,1.5818485
2017-08-01,trentino_alto_adigesudtirol,46.44681616259015,11.297741037372582,657.25165,74.41142,208.53117,15.864243,21.464766,10.112662,1.4976707
